0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.11928127,-0.1729408,-0.019431911,0.10166779,0.049341045,-0.045331318,0.15100364,0.07498596,0.057555832,0.014512433,0.17889494,-0.20142233,-0.1814702,0.05216978,-0.16734296,-0.048510674,0.08162521,-0.032284666,-0.09554458,-0.010131721,0.10166162,-0.15162191,-0.077201754,-0.033713635,-0.046156045,0.05326547,-0.09555849,0.1455811,-0.19613111,-0.0565424,-0.014882938,-0.18842925,-0.08052951,0.13285346,0.08352205,0.13816543,-0.11178024,-0.06895485,-0.12525426,0.21959352,0.04379741,-0.13473168,0.19106205,-0.061686758,-0.024062162,-0.016171271,-0.050240215,-0.109666504,-0.108501576,0.103436984,-0.112931564,0.011971038,0.25635022,-0.04622668,-0.20429549,0.06910262,-0.057205472,0.054383527,-0.10284026,0.06493256,0.19871573,-0.07234409,0.035433423,-0.19491617,0.0853883,0.0634055,-0.061758,-0.14180882,0.06180759,-0.0036721982,-0.08252285,-2.5462788e-05,0.044347003,-0.09103631,0.11191391,0.13573459,-0.14749052,-0.15340422,0.012029509,-0.07423303,0.13884589,0.07376982,-0.17648117,-0.09280457,0.084341414,-0.0047113667,0.008688804,0.047674738,0.041185774,-0.04594245,-0.14370772,0.015502098,-0.08943334,0.0943113,-0.01963964,-0.072693825,-0.015213281,-0.052302174,0.18243144,0.17347081
0.017746344,0.06980316,-0.0692492,0.06308207,-0.16236646,-0.07231519,0.034828078,-0.008166306,-0.095553,0.003586163,-0.10108331,0.13246247,-0.07970201,0.10283239,0.0935992,0.025857462,0.23461974,-0.0134914275,0.085968785,0.023602378,-0.12787582,-0.052940175,-0.027570987,-0.03208246,-0.19708045,0.06391529,0.15073617,-0.10152728,0.097673185,-0.104666516,0.1505069,-0.10275564,0.052057885,0.059656776,0.045778602,-0.20819901,-0.08324823,0.061461058,0.080529526,0.16017313,-0.08797616,0.023456955,0.12948838,-0.08581299,-0.1624545,0.02760837,0.017184593,-0.21269195,0.0069710854,-0.2063541,0.012180139,-0.031099034,0.09271357,-0.11888484,-0.1073164,0.013567564,-0.1076424,-0.060387127,0.13114332,0.0073062014,-0.09060961,-0.047785316,-0.025223017,-0.11888877,0.12767778,0.017430479,-0.05773099,-0.0688658,0.17578031,0.25272357,-0.10558725,-0.09338557,0.03472108,0.13466465,0.046617698,-0.06101499,-0.020811664,-0.07380621,0.15449338,-0.025793795,-0.011067005,0.1246304,-0.057328586,0.039926924,-0.058698606,0.10098866,0.07414291,-0.11166818,0.14259963,0.1726641,0.08026371,-0.06484349,0.040733524,0.05170861,-0.18864346,0.17413437,-0.18116364,-0.01867127,0.082891904,-0.021652414
-0.14673825,0.021229528,-0.09459268,0.062092382,0.04085164,-0.12173763,0.05267327,-0.021646198,-0.21695751,0.025146555,-0.12048044,-0.040209338,-0.1273841,-0.051133156,0.15311478,-0.20125957,0.1233376,0.07175179,0.12625486,0.08827108,-0.08688615,0.026655056,-0.13234878,-0.015084213,0.037265446,-0.045140922,-0.12416795,0.02940668,-0.015089375,-0.030175643,0.15134926,0.015013189,0.016002666,-0.032791156,-0.008053223,0.13536164,-0.12483934,0.09885076,-0.2118867,0.018815266,-0.14519887,0.002757487,0.04692744,-0.12548172,-0.05251881,-0.102424,0.18846585,-0.026274366,0.0017018288,-0.07748182,-0.038109675,0.13558787,0.16857593,0.18657617,-0.16273877,0.053077847,-0.009240343,-0.10340064,0.13638279,-0.025166893,-0.10784058,0.0293128,-0.026313026,0.12194543,-0.022881432,-0.021065833,0.09512352,0.14829296,-0.009213947,-0.21891499,-0.019788153,-0.18376441,-0.0006451359,0.10331326,0.08214487,0.014104631,0.052181773,-0.009651038,-0.14889158,0.0380718,-0.108313166,-0.0021001839,0.15111308,0.14997315,-0.044344045,0.26467463,0.17364466,0.14798461,-0.15731911,-0.10997961,0.10051974,0.24255645,0.009253912,0.16090785,0.18696669,-0.12651475,-0.13364972,0.0036423644,0.19905552,-0.0025824737
-0.18344441,0.018617705,0.031259555,-0.097731285,0.09513998,-0.086978145,-0.109616846,-0.04719486,0.13119084,0.013257222,0.117398515,-0.022210252,-0.020297559,0.18409833,0.062070325,0.007304751,-0.03197555,0.20930928,-0.020125898,0.15321545,-0.00055292435,0.0115262605,0.07944788,0.047557767,-0.14686912,-0.069022544,0.20602235,0.1573957,0.16797702,-0.06755885,0.046863656,-0.1643424,0.120305434,-0.07680503,-0.20919383,-0.09822094,0.0079648895,0.18578194,-0.04559687,-0.021470692,-0.07216022,-0.15841667,-0.2370477,-0.13811535,0.2504086,-0.0018745535,0.009998061,-0.06992557,0.24201085,0.053189337,-0.0076306,-0.0200394,0.12544799,0.033589706,0.031675354,-0.09357452,0.06808985,-0.005399972,-0.04530629,0.10982301,0.15992105,-0.039787356,-0.08169106,0.0942656,0.018078009,-0.026889008,0.21152838,-0.0062666168,0.032825723,-0.08293467,-0.0025407134,-0.13727361,0.09580665,-0.033850677,-0.08048954,0.068951815,-0.0629791,0.011556552,0.039542343,0.033810597,-0.06926804,0.043986768,-0.079171255,-0.024580566,0.009594595,-0.08665436,0.06842791,0.120544165,0.2058952,0.07138736,-0.15143062,0.07739536,0.015436441,0.036048427,0.095647484,-0.040498614,0.041480906,-0.011768417,-0.04639981,-0.06560455
-0.14727919,-0.06769469,0.060556255,-0.08552501,0.045105014,0.026929405,0.061681878,0.006449496,-0.12919493,-0.07568808,-0.13987789,-0.017679526,-0.07112582,-0.00015915012,-0.034738243,-0.034224354,-0.1491265,-0.07001741,0.0013806636,0.14345619,-0.01932166,-0.13981754,0.033494964,0.16333811,-0.018729363,0.08687125,-0.10679238,0.007052243,0.07423045,-0.03567673,0.09933117,-0.13014139,-0.04778499,0.030319253,0.031105308,-0.15334395,0.10283994,-0.09128736,-0.012910687,0.12962152,0.041362908,-0.15214185,-0.052086674,0.10398187,0.045742996,-0.14634092,-0.1547331,0.081779286,0.100414075,0.09017333,-0.14952303,0.08035896,0.06795536,-0.070779264,-0.07701311,-0.041016866,-0.060007904,0.076117076,0.03347913,0.024734475,0.07278556,-0.0052510877,0.012145245,0.21762869,-0.17319232,0.00236157,-0.01576821,0.076358885,-0.107832305,0.12633234,-0.0196561,-0.09883993,0.18426228,0.06598449,-0.1350659,-0.051745985,0.20055443,-0.0747334,-0.04817794,0.08895618,-0.111136824,-0.041367162,0.03392824,-0.019895844,0.10953944,-0.17018364,-0.23580985,-0.09719945,-0.045278367,-0.07330041,-0.014891952,0.09209859,0.0041889385,0.105182186,-0.029197235,0.20141706,-0.12210949,0.12047821,-0.02953831,0.1077237
-0.17004992,-0.16677845,0.044161797,0.11972942,-0.11818694,-0.048815437,0.07491541,0.02686929,0.017773846,0.13628235,0.27652746,-0.024558347,0.20812584,-0.022258282,-0.06059342,0.06798572,-0.14606635,0.16549082,-0.092492856,0.02357356,-0.01828088,0.017616907,0.10981049,-0.20301777,-0.11004473,-0.03294637,0.11243587,-0.007861046,-0.16235916,-0.06422279,0.027821286,-0.043084864,0.15187934,-0.004981246,0.026936596,0.06217649,0.059439473,0.011736872,0.10050045,0.1057664,0.023261707,-0.03576827,0.043849356,0.046435494,0.077205084,0.039408002,-0.11266593,0.18265583,0.059597902,-0.20005146,0.091505975,-0.07178608,0.10023898,-0.011778057,-0.22121887,0.08888653,-0.03397892,0.0314995,-0.1100193,-0.06516432,0.063517585,0.12649302,-0.18602815,-0.027271029,0.10789548,0.13266881,-0.1514189,-0.010374547,0.022763304,-0.042356804,-0.15346773,-0.20473479,-0.020349268,0.012592625,0.030969758,0.05076302,-0.13582091,-0.08873197,-0.048862085,0.09807023,-0.023973491,0.036698353,0.16825107,-0.08786498,0.031188797,-0.040391244,-0.017172823,-0.07967494,0.0765278,-0.018525917,0.07473409,0.05731349,-0.06431296,0.06762168,0.18826649,-0.05219706,-0.18763648,-0.1823572,0.045722462,0.0620654
-0.15101919,0.046258096,-0.14520006,-0.07927644,0.18935429,0.18523179,-0.08960469,-0.10294188,-0.018007208,0.14409968,-0.061396968,-0.20402119,-0.0556316,0.1295816,-0.043338906,0.193305,-0.21372218,0.074623875,0.047927175,0.10613892,0.11176347,0.18324849,-0.10856195,-0.236939,-0.19333592,0.15325952,0.06664382,-0.08831793,-0.009855455,-0.06260249,-0.0024718582,-0.06974827,0.028041404,0.01949009,-0.0103049455,0.05590062,0.0882408,0.01904264,0.0691039,-0.04387555,-0.09097599,-0.027384475,0.051484115,-0.027954748,-0.012480193,-0.01816961,0.017083745,-0.04584215,-0.052941024,-0.12963946,0.06905642,0.014170723,0.078305855,0.024145601,0.12169062,0.054610245,-0.21010223,0.019609362,-0.104711406,0.01464537,0.037251823,-0.12903419,-0.0065903016,0.10767307,0.21598847,-0.017110853,-0.17298502,-0.043074075,-0.15303168,0.12269725,0.085815705,-0.0013058275,-0.13822947,0.04042452,0.14662658,-0.00642413,0.0056390944,-0.034476034,-0.15799648,0.07788849,0.14266323,-0.030343551,0.019327411,-0.22953779,-0.16005234,0.050922412,-0.052845124,0.052651618,-0.06513815,0.07849666,-0.18823886,0.10281545,0.082659125,0.01211162,-0.12118728,0.06958053,0.11799827,0.23945442,-0.08954272,-0.055004198
0.031493053,-0.084402874,-0.07555288,0.17652729,-0.105461754,0.0746177,-0.07641509,0.09853778,0.14699683,0.06441418,0.19006144,0.099242225,-0.09708889,0.059920125,0.09773437,0.037154622,-0.025457084,-0.098844424,0.02486668,0.22853613,-0.07638578,0.19965099,0.14842133,-0.026116883,-0.005842523,-0.087427534,-0.036529172,-0.13870062,-0.09391723,0.07670119,-0.011638048,0.029292421,-0.08188415,0.20022349,0.010770397,-0.038799036,0.12200372,-0.112632416,-0.05334825,-0.11113649,0.11243719,0.14825282,-0.16547886,0.15911925,-0.0016543153,0.14755525,0.115462735,0.19882223,0.030949133,-0.11050041,-0.036969118,-0.017440867,-0.009157268,-0.10547072,0.107515745,-0.16361831,0.04359188,-0.09756492,-0.11022004,0.14824072,0.06172379,0.04094327,0.09974622,-0.07387454,-0.11427125,-0.1311559,0.11843885,0.06554701,-0.07082105,0.1351669,0.09931166,0.12255103,-0.039360408,0.07414779,-0.047801163,0.17553078,0.13213134,0.040120926,0.16996539,0.12533689,-0.09051986,0.21642494,0.009476762,0.06571662,0.030453792,-0.051677454,-0.10551561,-0.17862965,-0.03716304,0.1974895,0.03269742,0.05548044,-0.15428002,-0.019312201,-0.19551139,-0.19349319,-0.10979285,-0.110826574,0.19864616,0.015006438
-0.0024959382,-0.019794242,0.11131555,0.0073088277,0.098819405,0.035499673,0.13156433,0.009839791,-0.021356693,0.08989122,0.026007779,-0.012002567,0.0054416787,-0.14735675,0.0075434893,0.101575404,0.11567933,-0.062466245,-0.02686868,0.049491428,-0.12112642,-0.1487516,-0.0022972184,0.20212501,-0.02972926,0.11517163,0.027032692,-0.07448831,-0.04500306,-0.2251363,0.14037687,-0.112085715,0.09708226,-0.04913841,-0.0733437,0.08515258,0.05780197,-0.10796101,0.16779631,-0.20186593,0.092563584,-0.17519777,-0.14423323,-0.04358706,-0.14583226,0.065531865,0.07176749,-0.01116456,-0.14832476,-0.15691853,0.04232954,0.013226499,0.068636306,-0.03809404,0.03173769,-0.1922846,0.0495229,-0.023853982,-0.10654452,-0.12493854,0.18363938,0.1943119,0.010020231,-0.1918226,-0.060653947,-0.09936398,0.11537534,-0.05017576,-0.07233316,0.04988051,-0.15180175,-0.058677662,-0.04543829,-0.12711081,0.08180151,-0.017916225,-0.13375463,-0.19411765,0.12290402,-0.040711712,0.1225232,-0.15056832,0.04349927,-0.18145104,-0.07269664,-0.06631236,0.13431025,0.04236015,0.07655443,-0.058693003,0.164778,-0.12231958,-0.035941742,0.058479417,-0.07565189,0.057230785,0.043649856,0.18852802,-0.1643772,-0.07263475
0.16823933,0.059400685,-0.13755529,-0.039202295,-0.051312257,-0.064818576,0.0020526156,-0.009738685,0.017699111,0.0035893447,0.048636034,0.06414048,-0.05972702,0.017635228,-0.09522232,0.18175422,-0.039174005,0.01512219,0.22890735,0.08184722,-0.11104994,-0.020263223,-0.06592549,-0.14083481,-0.031080892,-0.11833718,0.00910311,-0.15801139,-0.10717729,-0.105727166,0.23876368,0.09304271,0.044021852,-0.007705174,-0.028503213,-0.06490259,0.18708856,-0.14805472,0.1655743,-0.041446056,-0.122006565,0.05594874,-0.071288064,0.01106491,-0.12283134,-0.048627928,-0.04998904,-0.010030172,0.14114231,0.01280284,0.08243765,-0.10767508,-0.1195585,0.03650872,0.06598351,0.10775549,-0.052542917,-0.17335205,0.06794831,-0.07564314,-0.09339401,-0.09773642,0.11879521,0.021067105,-0.07035559,-0.0088142995,-0.19366756,-0.030388126,0.01779628,0.0042028334,0.11261382,0.1246624,-0.14606585,-0.013067112,-0.04182709,0.070953354,-0.12538034,0.21077418,0.095020115,-0.10473265,0.025843842,0.1665422,-0.22948234,0.17451668,0.16035981,-0.04575543,-0.053361166,0.09996791,-0.16288441,-0.070889756,-0.03921786,-0.090756126,0.18182749,-0.16545448,0.07757416,-0.18022886,-0.15463026,-0.015911995,-0.04636443,-0.106944524
