0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.06375573,0.14740822,0.1572089,0.037530225,-0.05942626,-0.23476689,0.025134847,-0.21721953,-0.018979277,0.045303855,-0.13405998,-0.013286373,-0.08091367,-0.004104581,-0.03779961,-0.20308709,0.0303658,0.0042252955,0.1351637,0.07449127,0.19468623,-0.12265314,0.095086895,-0.07568701,-0.05848476,0.17201868,0.003700873,-0.0027405738,-0.101604864,-0.016446698,0.16128938,-0.20278172,0.16764124,-0.20383845,-0.064556226,0.008027555,-0.0506259,-0.11152356,-0.19782685,0.03639735,0.1632046,-0.12467043,-0.18775094,0.02454085,0.049271062,0.103451975,-0.12763327,0.03690478,0.15515198,-0.20855924,0.08538198,-0.23101033,-0.1843735,-0.08888377,-0.13306601,0.10761775,0.006800573,-0.07472164,0.15588742,0.07774956,0.025871085,0.022880783,0.030474935,0.11418162,-0.010452117,-0.1726529,0.0025261836,0.052263625,0.14375795,-0.040309664,0.044896137,-0.020678777,0.021135585,0.16848777,-0.18981075,0.001742803,-0.08119283,0.06081978,-0.075512014,-0.038865257,-0.13306935,-0.1574833,0.14644387,0.09474692,0.0036709162,-0.035877135,0.029361537,0.08649439,0.021070424,0.015779989,-0.036719248,0.018462176,0.1456878,0.044463567,0.062560365,-0.025563885,-0.12042232,-0.040384147,0.096855156,-0.13768278
-0.22761285,0.004484347,-0.010117641,-0.14322847,-0.23220651,-0.0046417494,0.025397286,-0.17696373,-0.111724935,-0.093968734,0.004489949,0.038725697,0.024902562,-0.19460726,0.076306604,0.03910157,0.056788865,0.0982578,-0.1599743,0.012602821,-0.013183016,-0.090797804,0.057039596,0.14398533,-0.014899183,0.05754935,-0.038354345,0.038011644,0.19277196,-0.12559198,0.0058969916,0.19144855,-0.035317652,0.19163023,-0.11617265,-0.22563313,0.08840248,0.15720429,0.1147983,-0.04248604,0.18036553,0.0929773,-0.17131707,-0.011388529,-0.084852085,-0.13146706,-0.052684702,0.09341025,0.14727114,0.010103045,0.00854625,0.0651605,-0.076230206,-0.15780969,0.17044495,-0.062320635,0.018810764,0.034721993,-0.04228231,0.2163103,0.0037515964,-0.04715361,-0.15818311,-0.0049764216,0.08587146,0.02780987,-0.040884133,-0.10910852,-0.09126584,0.0119751515,-0.18609129,0.09790977,-0.11971288,0.048923578,-0.19266118,0.15839228,0.10495463,0.05229834,0.00105536,-0.24083774,0.027168766,-0.026914481,-0.08841624,-0.024491768,0.07167693,-0.07133814,-0.071093515,0.022824237,0.06821776,0.08088001,0.009761065,-0.12477178,0.13244465,0.02795634,0.13613977,-0.121395595,0.015769359,0.042375408,-0.042198718,0.107030585
-0.0046935026,0.12707342,-0.028726792,0.13500568,-0.067188576,0.17009348,-0.07785763,0.04367298,-0.17343801,-0.07122667,-0.063928306,-0.047280513,0.0019412868,-0.039432444,0.026014578,0.18331249,0.03714171,0.020603208,-0.05208439,0.09623829,-0.1695357,0.115771905,-0.064608455,-0.055431634,-0.08327915,0.01714269,-0.014791715,-0.055571157,0.08951664,-0.020001331,-0.19050506,0.028377185,0.19329457,-0.11494418,-0.050469127,-0.103436545,0.05762596,-0.009369926,0.17561132,0.007184568,-0.074277036,0.07172606,-0.20733085,-0.111663595,0.068002544,-0.1021109,0.048860207,-0.066426314,0.08242024,-0.15051343,-0.23153241,0.15921731,0.030482825,0.04877911,0.033997845,-0.14062048,-0.005321069,0.020924019,0.023510294,0.21986149,0.18626176,0.0393945,0.10095409,0.12996273,-0.016972302,0.012139972,-0.09917507,-0.05383972,0.16412672,-0.05353311,0.20404017,0.048190057,0.030950062,0.14111075,0.03111084,0.028528143,0.009395509,-0.022030408,-0.081993625,-0.02658297,-0.12842207,-0.13393666,-0.15888254,0.14244176,0.06291812,-0.14637722,-0.05076456,0.13801847,0.060133826,-0.009566413,0.059428357,0.06043279,-0.0019984762,0.16034764,-0.03043637,0.002119986,-0.10510616,0.008100956,0.0058645587,-0.121625245
0.018043293,-0.06307015,-0.06591497,-0.08326682,0.034245253,0.08202786,-0.0024840315,-0.012492272,-0.018535381,0.07637764,-0.10408724,-0.1909172,0.022594532,-0.09533523,-0.09652132,-0.010998492,0.15416968,-0.096885584,0.1742906,0.17429823,0.032778274,0.043803204,0.09618106,-0.026362222,-0.0038158132,0.044801082,0.07599955,0.13996592,-0.10065354,0.06128452,0.08130247,0.13805558,0.009178136,-0.09755859,0.116572134,-0.02591887,0.05821165,0.055664238,0.12381375,-0.015772477,0.10144176,-0.074652135,-0.096819684,0.052686453,-0.022947904,-0.13579638,-0.10780452,-0.18247843,-0.1168682,-0.03812664,0.020895472,-0.03194587,-0.19909574,-0.032302767,0.083269216,-0.010928552,-0.17858343,-0.031366833,0.024517905,0.03317046,-0.082746826,0.038889993,-0.1930395,-0.10640617,-0.20863222,-0.010550102,-0.04272571,0.012646749,-0.081754595,-0.048741374,0.0061404244,0.1273737,0.18249285,0.12573367,0.00018390898,-0.06830143,-0.07551438,0.07337029,0.04778866,-0.08949344,0.017069377,-0.076550506,0.06941766,-0.04008761,-0.0301931,0.121208616,0.0080978675,-0.18112397,-0.04062281,0.17790417,0.034495596,0.023077222,-0.057728756,-0.12735397,-0.026514942,-0.0860377,0.016763851,-0.09964121,-0.11911293,-0.1340209
0.13092984,-0.048642687,-0.07148567,-0.1318817,0.18779223,-0.13322839,0.055777762,-0.080547385,0.03871227,0.019973733,0.025471738,-0.1651515,-0.015351774,-0.07986702,0.02876967,0.029203394,-0.20003922,-0.13512272,-0.13693443,0.20150416,-0.014521128,0.0008020367,0.1352682,0.06343193,-0.16865568,0.09586066,0.05227698,0.14294472,0.012755429,-0.17744276,0.06470042,-0.14305077,-0.052881982,0.017716056,-0.13702103,0.1254239,-0.042837385,-0.03891527,0.07355588,-0.035400964,0.024301065,-0.19188057,-0.0018871939,-0.17451575,-0.009592339,-0.040332027,0.0032471004,-0.036357023,-0.17944375,-0.15312481,0.2213826,0.017662678,0.10776885,0.1517479,-0.043761272,-0.067142494,0.09789133,0.008122631,-0.01746456,0.08675817,0.10798593,-0.11538965,0.11186416,-0.036421463,-0.00872722,0.004342748,-0.21051404,-0.033411667,0.0058562737,0.15828945,0.0052454323,-0.10440708,0.053623907,-0.035543654,0.0009860008,0.08045896,-0.0021396899,0.04670856,0.06455821,-0.102496624,-0.007965992,-0.03325429,0.020946477,0.061638545,-0.22695594,0.15111622,-0.038875658,-0.040021542,-0.07784153,0.08885689,-0.13434285,-0.07152978,0.050988548,0.1744877,-0.03140779,-0.14574721,-0.02756343,0.018456446,-0.042233795,-0.16691896
-0.013998044,-0.06757606,-0.06054892,0.14883007,0.0438902,-0.095505275,-0.009299655,0.14507033,0.042628355,0.037311904,0.17740037,-0.11372972,-0.075169295,-0.15241012,0.01566098,0.2022114,0.23962924,0.046895523,0.13633016,0.07867805,-0.13289192,-0.03514679,-0.10237455,0.03724219,-0.037098408,0.16714223,0.047724143,0.0005618278,-0.069302045,0.1257573,-0.20511694,-0.020040523,0.054077715,0.003707988,-0.06943786,0.036018435,0.116965145,0.049987435,-0.029812042,-0.10255632,-0.11658419,0.06568036,0.058527127,-0.0025010346,-0.03538255,-0.044920392,-0.14357397,-0.0204917,-0.15389948,-0.005227889,-0.1227533,0.040241368,0.0286348,-0.085578725,0.12078956,0.050747763,-0.017902069,-0.00578113,0.067549385,-0.014109731,0.04903208,-0.15550306,0.052712858,0.0358125,0.09539477,-0.019197252,0.07391562,-0.018803932,-0.052070446,-0.15250722,-0.20218395,-0.07911311,-0.024210118,-0.032498762,0.0110644065,0.23359506,-0.028982531,-0.04691303,0.21164112,-0.037737474,0.01115428,0.03197592,-0.19030623,0.07570925,0.08104739,-0.16095729,-0.027083814,0.105557926,0.08996522,0.13216375,-0.0524263,0.11507164,-0.19816035,0.040480766,-0.19550036,-0.072977066,-0.110945754,0.13793713,0.06688367,0.062742054
0.18172088,-0.045250133,0.10219073,-0.0422443,5.693393e-05,-0.07978581,-0.04346355,0.055838224,0.12256352,0.11917528,-0.028924197,-0.012017175,-0.013915152,0.019782756,0.08573793,-0.082099356,0.040959906,-0.0029891168,0.002973006,0.049553253,-0.022777205,0.022814834,-0.07925553,0.05158392,0.026801396,-0.08717612,0.16005154,-0.16976613,0.065134846,-0.088429004,0.012614337,-0.015624136,0.10772402,-0.05539888,0.036538012,0.095223136,-0.06862093,-0.16756074,-0.12988137,-0.014233094,0.0014376626,0.19675244,-0.00490892,0.12037096,-0.11430951,0.13664441,0.08121536,-0.09306292,-0.038915392,0.10632178,0.13723439,-0.015574984,0.1413919,-0.17118979,0.100919925,-0.18731102,-0.10310851,-0.18363255,-0.08243019,0.24414885,-0.05439776,0.07500815,0.0121777905,0.094746955,0.1594991,-0.04009413,0.1309456,0.0714503,-0.069026604,-0.020810127,0.07378212,-0.02619259,0.10570409,0.0029619588,-0.065102585,-0.03709709,-0.19696602,0.09870041,0.0287014,-0.09919118,0.08363806,-0.02994448,0.09837628,0.08362596,-0.12535185,0.18313831,-0.018260814,-0.09709882,-0.0046047023,0.05197458,0.02909249,0.06547106,0.048117593,0.02647927,-0.15358743,0.061448626,0.09911967,-0.18937667,-0.10742195,0.0850402
0.11179121,-0.19538157,0.013665904,0.111237675,0.04694302,0.04875509,0.030286012,-0.08976729,0.0583466,-0.0446602,-0.17776605,-0.051643237,0.12918356,-0.07452437,-0.10914628,-0.058288746,0.033243783,-0.12570453,-0.22547099,0.015125552,0.06504444,-0.030849937,0.016381368,0.09127491,0.05020046,-0.12238509,0.11208649,-0.107622206,-0.06656923,0.010847663,0.12923203,-0.003204322,0.21353507,0.1606195,0.040568363,-0.20076728,0.0705594,0.036456227,0.06731192,0.08742872,0.18782674,0.0049426854,-0.049147014,-0.10011222,-0.08462185,0.16780424,0.04499561,0.09894011,-0.0715337,-0.16548409,-0.003237821,-0.03779972,0.06115864,-0.059459522,0.0012460599,0.07279382,0.015017488,-0.07469421,-0.07278347,-0.17096807,0.06448002,0.092198014,-0.0012030231,-0.0036253703,-0.13890599,-0.08246432,-0.01792128,0.095961295,0.06328167,-0.14408469,-0.1178988,0.19293126,0.026074281,-0.18436827,0.020065155,0.01433665,-0.20348394,0.01954681,-0.1031782,-0.15581878,-0.08178399,0.21129204,-0.022487003,-0.13448381,-0.10096046,0.05074894,0.09503584,0.2107887,-0.056028083,-0.097807094,0.0405353,0.04801357,-0.0071555744,-0.073567525,-0.1255175,0.070858814,0.0841858,-0.12268154,-0.042724952,-0.016387345
0.08225414,0.14572915,-0.09503362,-0.035970155,-0.17463052,-0.21553724,-0.08220514,-0.2099206,-0.10604789,-0.025867954,-0.06428574,0.18687117,-0.05730322,0.016563414,0.06905875,-0.17477953,0.024424005,0.07971934,-0.16796121,0.0109075215,0.029431425,-0.019253572,0.1840521,0.036621943,-0.0006036396,-0.025944002,-0.09593172,0.11275148,-0.0190424,-0.06980533,-0.06969578,0.13290572,-0.1963068,-0.12746999,-0.17499034,-0.20836791,-0.014809988,-0.0140355425,0.031352025,-0.052394878,-0.007245821,0.08538663,-0.05007288,-0.0933408,-0.020429265,0.22043116,0.048002247,0.17352161,0.015357395,0.17427799,-0.13895468,-0.07125989,0.02846617,-0.1817006,0.004646472,0.0041919006,0.17166668,-0.10422222,0.06049952,0.028621739,0.09088653,0.110022604,-0.0213591,-0.12312508,0.06801803,-0.03515924,-0.1517997,-0.16632895,0.044215947,0.06403597,0.2112098,-0.12736747,0.08718975,-0.033809107,-0.06595083,-0.1758073,-0.08469191,-0.044085197,-0.03407812,0.0045123207,-0.012893756,0.1455779,-0.013849318,-0.19098516,-0.14287026,-0.004938336,-0.068883196,-0.10434311,-0.0049576038,0.14099468,-0.010296845,-0.2017969,0.07231781,-0.07513639,0.03423331,-0.09083226,0.052423973,-0.103643276,-0.1805335,0.07927115
-0.12621292,-0.016667858,0.019014524,-0.06497841,0.20168631,0.1255607,0.09764782,0.20696661,0.0037738152,0.025107041,-0.14136738,-0.0011744564,-0.06570912,-0.10213688,-0.046706084,0.15085499,0.09491712,0.022105237,0.012931256,-0.0015872809,-0.0934888,0.03788931,-0.055479743,-0.03604302,0.017709833,0.111522496,-0.10072382,0.04410568,-0.16641557,-0.029641636,0.10368628,-0.113076136,-0.1333751,0.0284116,0.1920163,0.06299956,0.035923984,0.082187414,0.015528135,-0.1740238,-0.02977101,0.094264895,-0.042800512,-0.028609496,-0.040737968,-0.073592916,0.18373653,-0.018360462,-0.06425332,-0.26233092,0.09632672,0.040541682,0.011133508,-0.03489203,0.018971113,0.08344107,-0.06921211,0.1581433,-0.03315715,-0.053651497,-0.03982302,0.09074781,-0.13067475,0.07806556,-0.06319489,0.16580687,0.13730948,0.16075729,0.08051729,-0.044657417,-0.017951123,0.06649711,0.12669703,0.022525696,-0.005988183,0.1143609,-0.0768365,0.041715562,0.02792432,-0.23763415,0.061971106,-0.14830206,-0.053836558,0.115245044,-0.094874114,-0.10634265,-0.056296587,0.07184484,0.11366814,0.16331437,0.17179352,0.07882815,0.0070128185,0.032759685,0.18501689,-0.013309008,-0.060536325,0.048279364,-0.035581302,-0.0063501517
