0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.25866425,0.21495499,-0.02454213,-0.13472508,0.008368465,0.019804273,0.10427087,0.13109106,-0.1457384,-0.057562236,-0.0878542,-0.2486827,0.02116417,-0.13320912,-0.25431582,0.034004126,-0.12907618,0.11549204,0.05252862,0.016548565,0.117184795,0.09347783,0.069893666,-0.048403226,-0.18163142,-0.04647787,-0.09018721,0.078718185,-0.08868604,0.018464299,-0.23468447,-0.098429106,0.03452185,-0.08229273,0.006053618,0.116093546,0.07484896,-0.1609616,-0.12487572,-0.12142548,-0.01446913,-0.040598527,-0.14085127,0.048197713,0.030554269,0.04479979,0.04344612,0.13353615,-0.011268411,0.06790224,0.012640157,0.1515778,0.051796675,0.28480065,-0.15545647,0.011132328,0.12898555,0.02829448,-0.08432598,0.05099889,0.012205494,-0.030926554,-0.13009188,0.023688057,-0.08249537,0.106925204,-0.1582738,-0.035053175,0.2466224,0.013309585,-0.19692424,-0.01496003,-0.07553116,0.17818807,0.078687936,-0.21692705,-0.13215835,0.16602895,0.2594785,-0.19075783,0.18643276,0.17112716,0.16472848,-0.06261098,-0.31555516,0.13554743,0.009041377,-0.11933358,0.059884403,0.034445226,0.19307241,-0.007673648,-0.2969375,-0.057102993,-0.19786394,0.09060343,0.066236876,-0.116711356,-0.12017579,0.008313582
-0.022836035,0.24967577,0.020724108,-0.17937754,-0.015534915,0.11827953,0.14059965,0.057983164,0.072993375,0.17743874,-0.058334313,-0.1246316,0.22740701,0.08565336,0.11469799,0.08419005,-0.10711091,-0.08952877,-0.12844074,-0.30134064,0.08482967,-0.05236324,-0.04527251,0.012656754,0.10931,0.07550723,0.16604868,0.13467367,0.07789667,0.041433174,0.035546146,0.18411814,-0.079683155,-0.059491687,0.090321675,-0.19438945,0.11217116,-0.13887952,-0.004778042,-0.095642716,0.15219866,-0.1007012,-0.07808198,0.31512195,0.045356516,-0.018995795,-0.041405763,0.038195025,-0.20861925,0.12819935,0.2320999,-0.050460033,-0.16369583,0.27491963,-0.076486334,-0.23626336,0.010674731,-0.17643265,-0.018358935,-0.019990534,0.10796855,0.12212858,-0.0036150175,0.11466685,0.2143757,-0.20020953,0.05638184,-0.025386825,0.13257155,0.1418948,-0.0346591,0.2960783,-0.16222666,0.0598444,0.23139937,0.061746705,0.16024941,0.024897635,-0.043010134,-0.038458876,0.0283651,-0.010422941,0.25645757,-0.06631663,0.22773166,0.034250014,0.1524856,-0.00673552,0.14978704,-0.17369334,0.033096243,0.27951664,0.047381364,-0.007985054,0.16529511,-0.026846346,-0.09740441,-0.15946983,0.040799394,-0.13552186
-0.24397719,-0.020886209,-0.18952838,-0.31497493,0.0043809484,-0.074423745,-0.23073143,-0.037552502,-0.036879215,-0.015812721,0.05956453,0.25188825,-0.0751798,0.050064772,-0.08027332,-0.109069556,0.052663207,0.042422924,0.27311346,-0.072799616,-0.15988728,-0.11838666,-0.19146796,-0.02569207,0.03424985,0.018000543,0.02801947,0.18565707,-0.09724129,0.23725857,0.052930135,-0.014350194,0.14448921,0.06741717,-0.18749456,-0.22897528,0.06280156,-0.10981707,0.10135932,-0.102474384,-0.2021744,-0.15480168,0.08481318,-0.2567219,0.17914864,-0.15118286,-0.054593388,-0.03326948,0.14523533,-0.2564038,-0.26116493,-0.06220326,0.24255368,0.09699978,-0.003583499,-0.05481349,-0.027983194,-0.07591483,0.029743854,-0.25475475,-0.32101753,0.23367064,0.048733823,0.15312389,-0.07561327,0.055993818,-0.2889103,-0.2551616,-0.140186,-0.022944147,-0.021090422,0.19335164,0.07975602,0.020046914,-0.0077568255,-0.093242474,-0.045431707,-0.30551335,0.038863547,-0.3150859,-0.042292573,-0.0040477933,-0.09851588,0.0013333723,-0.0997064,-0.12693062,-0.31576428,0.18435046,0.11412058,0.022803543,-0.17566666,0.046301246,0.032864068,-0.09850253,-0.11937471,0.1569883,-0.07042984,-0.014435981,-0.052050896,0.14022736
0.08982277,0.21174042,-0.25012025,-0.21798764,-0.24202766,-0.11194413,-0.06818133,-0.13366774,-0.12148009,0.17436436,0.14923796,-0.19017147,0.029145783,0.03970488,-0.15781963,-0.22174448,-0.0681698,-0.15988347,0.004494401,0.20703591,-0.026153507,0.02233676,-0.10816033,0.14160903,0.09009524,-0.004883502,0.14712536,0.2569638,-0.026648909,-0.26520032,-0.14047942,0.16659361,0.045948282,0.13361207,0.046830334,0.03518439,0.11732127,0.24218357,-0.24910757,-0.011265754,-0.003883821,0.08198709,0.08566424,-0.21044357,-0.07890086,-0.09993373,0.029089017,-0.0041385875,-0.0603982,-0.23715128,0.12214683,-0.13630727,0.09857523,-0.043265395,-0.18469657,-0.11887783,0.018563122,0.08277595,-0.059232634,0.1671308,-0.04221435,0.15747872,-0.16418222,0.12951261,-0.014264244,-0.15529066,-0.09367,-0.017427433,-0.17239296,0.0979073,-0.008652948,0.016600827,0.13549948,0.12690893,-0.30931097,-0.19563803,-0.029641071,-0.21427755,-0.004747192,0.2376075,0.14126277,-0.16705239,-0.24036601,-0.114901185,-0.080441914,-0.17544316,-0.026982062,0.07876875,-0.059837673,0.029066706,-0.18062788,0.074589156,0.14927085,0.11546119,-0.16625334,-0.28035572,-0.11863306,0.28766048,-0.20487313,-0.068493165
0.15929273,-0.113706306,-0.16404934,-0.06577052,-0.17570528,0.032877598,-0.2183583,-0.08828114,0.22443363,0.28742653,0.08243104,0.06608565,-0.27540797,-0.11821829,0.049049992,0.15360045,0.074791625,-0.005572222,0.06307274,-0.050252832,0.2832354,0.14570653,0.3146517,0.018721947,0.08838718,0.21745856,0.06586053,0.28663006,-0.039274383,0.26432273,0.019910121,-0.2638312,-0.10003963,-0.25637648,0.3164861,0.115910366,-0.10187391,-0.032989077,-0.025690183,0.16498691,0.06513907,-0.081822425,0.1950947,-0.071592994,0.24671014,0.1565955,-0.06311531,-0.17090157,0.012148176,-0.2038644,0.142467,-0.28576365,-0.05651584,-0.13200599,0.27873126,0.174828,-0.04204027,0.13674688,-0.16366239,-0.044675164,-0.11159065,-0.2649719,0.16902673,-0.017115409,0.15538102,-0.16215809,0.15212429,-0.02567694,-0.12705415,0.13118538,-0.1467001,0.1283819,-0.042476863,-0.13494398,0.23136768,0.043379266,0.2506961,0.21930657,-0.113385744,0.10935698,0.052814648,-0.045161597,0.04101813,0.11240645,-0.3044378,0.24628444,0.290988,0.041385204,-0.1743869,-0.17716435,-0.014040793,0.04372406,0.12358846,-0.039198343,-0.14922537,0.02266599,0.23724198,-0.018335924,0.12439688,0.04435083
0.082683235,-0.20517416,-0.059313793,-0.1741216,0.13450159,0.047849778,0.0152247455,-0.28288823,-0.01106083,-0.15756099,0.13631488,0.102554545,-0.082263894,-0.11895731,0.044661954,0.11692345,-0.07313731,0.19906478,-0.13369313,-0.10927785,0.16935451,-0.14361763,-0.12652105,0.12341758,-0.2414139,0.05400869,-0.08930437,-0.07942595,-0.19489795,-0.13977823,0.0074447417,-0.13413179,-0.00026511576,0.058894675,-0.26990733,-0.00340822,-0.21184744,0.10574784,0.24547392,0.02674323,-0.003137084,0.21563844,0.22219545,-0.05992076,-0.018222542,0.06525819,-0.051767763,0.04851165,0.08241813,-0.00746007,-0.19965217,-0.09175447,-0.24590679,0.06300998,0.09292687,0.011027148,-0.05277117,0.020067662,-0.03576472,0.21775255,-0.07096961,0.24002886,0.016507303,0.08251184,0.18500316,0.22593842,-0.028523551,-0.12138241,-0.16678007,-0.12059494,-0.13816643,-0.09442379,0.020755438,0.040142626,0.056031715,-0.23589757,-0.04424081,-0.064020135,-0.21378718,0.15352689,0.055179577,0.036937743,-0.01708055,-0.23501545,0.32621032,0.17755404,0.08853165,0.17907266,-0.09919627,0.060240597,0.10948337,0.06906457,-0.06177023,-0.0019123502,0.18928021,-0.012496887,-0.039697256,-0.28380474,0.049225107,0.06041059
-0.040798344,-0.05984059,-0.092976674,0.102646895,0.08862841,0.09032265,0.060492173,-0.03984873,0.047035363,0.07366011,0.07703148,-0.01638197,-0.015647704,0.06655097,0.012864352,-0.13834158,-0.3065371,0.099280074,-0.078388646,-0.11115604,-0.29448286,0.03217967,-0.035216436,-0.25520304,-0.09816688,0.14284769,-0.15027934,0.0439876,0.015006281,-0.19425087,-0.09047388,-0.09888957,-0.14950916,-0.0815098,0.0106148645,0.157282,0.011670139,-0.24733932,0.07622346,-0.038651366,0.06097317,-0.17877626,0.104129314,-0.02844172,0.10534509,0.07660551,-0.13468541,-0.09480241,0.13003209,0.016984083,-0.21538885,0.00490305,0.17581004,-0.08436302,-0.18370253,0.2102882,-0.014880824,0.009616076,-0.03941282,0.16555078,-0.2272958,-0.027166497,0.0021901324,-0.13123576,0.031310353,0.0014884572,0.17257269,-0.06618507,-0.09610702,-0.27141565,0.038388677,-0.21981646,0.03244089,-0.056762844,0.01814697,0.23246385,-0.24837208,0.22110748,0.114514135,-0.045729693,-0.15342441,-0.21216103,0.27176735,0.024425432,0.029019162,0.18057762,-0.0788135,-0.24808045,0.27250665,0.317734,-0.117124416,0.052388467,-0.17954913,-0.10824582,0.01440564,0.15180123,-0.19360216,-0.19367471,-0.11117633,0.31342316
0.13776255,0.123145536,0.21560183,0.05066476,-0.13247697,-0.051432308,-0.19220142,-0.18388517,-0.13829392,0.24961872,0.06854443,0.026642838,-0.12769206,-0.047379676,0.026125781,-0.07716704,-0.19838339,-0.10331318,-0.19823325,0.15510605,0.06604937,0.11164139,0.09607837,0.21358162,0.16436473,0.17169623,0.24279581,0.026299648,0.23946051,-0.28204188,-0.10286668,-0.20790079,0.061358657,0.09190537,-0.006462982,-0.14749649,0.1931329,0.08871128,-0.02710537,-0.014522172,0.05168619,-0.22167815,0.09126529,-0.02795229,-0.20965007,0.31737632,-0.13366856,0.050005477,0.13211316,0.028063778,-0.06490665,0.09324338,-0.09668556,-0.15379691,0.012000059,0.15056275,0.17020938,-0.15188077,0.046319105,-0.1534893,0.029375777,-0.15766235,0.09318125,-0.019044789,0.20031808,0.05373995,-0.12928158,0.2322328,0.056483973,-0.0063748765,-0.07825941,0.0015022819,-0.13605073,0.0069432296,-0.03503619,-0.2086397,-0.015914237,-0.03757968,-0.04202578,0.009601649,0.13220894,-0.07183908,-0.10560404,-0.0358166,-0.044241145,-0.18897003,-0.037002232,0.03670808,0.10185056,0.008707103,0.11890963,0.012058813,-0.003986272,-0.028557919,-0.008525771,0.1620077,0.09219797,0.004108057,-0.026506517,-0.27664977
0.002892724,-0.00012668928,0.1792556,0.019886741,0.09497323,0.060799066,0.16998799,-0.09880399,-0.07111975,0.14792417,-0.16503684,0.045242768,0.04118621,0.20593311,-0.17369406,0.036150698,-0.10752829,0.12887935,-0.24656639,0.09663699,-0.10052018,-0.026187452,-0.080146596,0.087434776,-0.15965149,-0.106185295,0.21152781,0.30942845,0.17633776,-0.11545272,0.0013390929,0.018909678,-0.06053581,-0.2555302,0.013552318,0.15359905,-0.028151518,0.07082339,0.083717115,-0.1650404,0.1702679,-0.19145167,0.12565216,-0.026550177,0.058168218,-0.18403214,-0.13793956,-0.06709934,0.019276151,0.09875634,-0.09050789,-0.19985938,0.0014457713,-0.11831883,-0.22156036,0.1338617,-0.06094986,0.068347976,-0.1308037,0.023789056,0.2714515,-0.18552496,-0.19428518,0.0052444157,-0.036794398,0.2390825,-0.06272363,0.09777457,0.10607434,0.17057194,-0.08189919,-0.123786665,-0.01990609,0.097348034,0.055845805,-0.035413895,-0.123501,0.23915802,-0.1948128,-0.11289884,0.06490875,0.122215845,-0.14536534,0.31748533,0.08830376,0.2703476,0.11872733,-0.045117702,0.086901,-0.15404597,0.18426386,0.23728794,0.063330464,0.12009616,0.11845807,0.10118088,0.086620376,0.15961489,-0.23145653,-0.0023326285
-0.07112227,-0.037884608,0.030778188,-0.07930129,0.09657399,-0.20684554,-0.03698127,-0.24651578,0.03215008,-0.029107163,0.22998412,0.029146865,0.06001688,-0.12266434,-0.15345228,-0.097207665,0.11550609,0.014135142,0.10615205,-0.08326695,-0.14122415,-0.19855689,0.21169055,0.2309198,-0.07693967,-0.029766487,0.024541356,0.21539046,0.008579872,0.18585224,-0.08398946,0.13983786,0.15057792,-0.0051341355,0.017361533,-0.15593998,0.12299166,0.092899345,0.028129732,0.05436614,0.20398943,0.16932167,0.03082089,0.069417834,0.012035526,0.0822294,0.050639164,-0.286497,-0.11225535,-0.19273718,0.16296725,0.12406359,-0.07672807,-0.018594883,-0.111213855,-0.04152771,-0.09416793,0.1526226,0.13552444,0.11489951,0.11160836,-0.2222615,0.055543993,-0.16160695,0.09356036,0.18183158,0.12969567,-0.16604643,0.15462548,0.16143924,-0.045871515,-0.12958267,0.14807469,-0.001533522,0.12472685,0.05414301,-0.21756417,-0.10709664,0.022077318,-0.27791554,-0.0953119,-0.091648795,-0.13848825,0.025575032,-0.04732847,-0.016798908,-0.03980178,0.09335656,0.19695008,0.1750642,-0.0359183,-0.059648618,0.0018912964,0.017822493,-0.16646321,-0.028287264,-0.13450584,-0.029400175,-0.17365828,0.021616045
