0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.241837,-0.18765172,-0.1028264,-0.013763876,-0.03451053,-0.11925587,-0.16504319,0.029882938,0.16063233,0.12021055,-0.06203268,0.014948286,0.12886125,-0.13532199,0.031082323,0.020703876,0.16347964,-0.12089842,-0.17823368,0.070276745,-0.123717986,-0.032163255,-0.11708869,0.069137126,0.0802112,-0.04186387,0.1194578,-0.081653416,0.12411666,0.09757674,0.0044112694,0.19678697,-0.019054888,-0.14706665,0.06698662,0.00034158662,0.03813266,0.00425673,0.033496015,0.017999355,0.039008684,0.021329278,-0.17856452,0.07531095,-0.019029142,-0.13058911,0.034919247,0.09539748,0.038985014,0.120832935,0.010264778,0.1522993,-0.039087366,-0.10122505,0.054021373,-0.049519826,-0.17212668,0.05169811,-0.03478935,0.13772704,0.2862402,-0.18510257,0.07172536,0.17122859,0.054872897,0.13223076,0.024754459,0.2529972,-0.03508741,-0.11590156,0.048572477,-0.18783474,-0.15323946,0.017803032,-0.16489013,-0.048420936,0.1346657,-0.05671569,0.0024833202,-0.055383746,0.17414676,-0.04621372,0.00026841921,-0.3232702,-0.05477832,0.112752765,-0.0065285363,0.09191781,-0.06855994,-0.10667165,0.043684784,-0.13304155,-0.052240852,-0.09745157,-0.02731767,0.061844226,0.08427667,-0.08322213,0.10999686,-0.027995257
0.036646582,-0.108583175,0.26652628,0.011405271,0.03141602,-0.2021852,-0.16873346,0.3135671,-0.18962194,0.060426574,0.148338,0.0053075324,0.030340482,-0.1494196,0.30828592,-0.11410246,-0.07266699,0.07383268,0.09604123,0.15546662,-0.22973041,0.044609297,-0.185209,0.096562035,0.22742315,-0.2395671,-0.15943082,0.21462873,-0.041944724,0.06730883,-0.010667976,-0.096575655,-0.12401997,0.032415666,0.08859557,-0.15236987,-0.22354442,0.046029616,-0.13919713,0.034126654,0.28107694,0.0329435,-0.044624783,0.0046107625,-0.017092135,0.0060501997,0.12759414,0.073474176,-0.31659743,-0.049987044,0.15151805,-0.25251165,0.045756415,-0.16488703,0.16059569,-0.1756659,0.055811863,0.110932894,-0.1629037,0.11330729,0.042805955,-0.017873187,0.035734586,0.2535127,0.21378917,0.03305614,0.2271488,-0.24853452,-0.0869059,-0.0010279795,-0.082754694,-0.0067827213,0.063299574,0.04598454,0.22613238,-0.15750048,-0.07365615,-0.082262605,0.01747525,0.11153785,-0.04251762,0.14394557,0.1808814,0.056977306,-0.06555928,-0.07163382,0.043363746,0.24655007,0.104422756,0.04507728,0.13579802,0.071440384,-0.18685506,-0.0018478854,0.08674116,0.08551355,0.030755902,-0.21436413,0.23215082,-0.17712434
-0.021765249,0.1200362,0.09587771,-0.120845206,0.14143625,0.16769275,0.17159499,0.13916731,-0.11439597,-0.120124534,0.31685805,0.2783539,0.24908447,0.15216105,0.1470106,0.087591015,-0.07667808,-0.17991905,0.09765319,0.14363514,0.002721654,0.07651308,-0.28515187,-0.056850728,0.11988512,-0.14333306,-0.15659335,-0.29272196,0.27442902,-0.0052401996,0.14418437,0.07093062,-0.17807359,0.022503078,0.05493642,-0.23733321,0.17485712,-0.26809436,0.19476904,0.17916584,0.06872817,0.17611365,0.0521051,0.23186693,-0.00044205887,0.0103473095,0.111916445,0.09163667,0.14367837,-0.080901906,0.19337797,0.011873903,-0.06797932,0.12058773,0.11074784,0.16716474,0.03191777,-0.111956395,0.17950968,0.10197659,-0.0056506055,-0.034416143,0.0056822863,-0.14460112,0.008151378,0.19411267,0.09356695,-0.0102312565,0.0128740305,0.11301669,0.19926149,-0.26641798,-0.20009835,-0.13109735,0.05253173,0.22854292,0.23307471,0.17551354,-0.07942536,0.15461238,-0.04940192,0.16658038,0.21184784,0.121551976,0.036327943,-0.23316641,0.01143244,0.22060783,0.16285618,0.058702987,-0.1640437,0.13512799,0.16775273,0.074023604,-0.07682088,-0.089221686,-0.19522402,-0.08556513,0.073062986,-0.017292751
-0.19716488,0.010046238,0.2577685,-0.026430203,-0.12974179,0.011530142,0.21348603,-0.26272094,-0.1659422,-0.1387932,0.24581908,-0.0017949918,-0.13512136,-0.18706544,0.043261718,0.1645115,-0.03904329,-0.1867524,-0.09652242,-0.13182832,0.008831229,-0.071963884,-0.13486221,-0.00093826867,-0.2754976,0.13619508,-0.11511926,-0.040471457,0.076383784,-0.078705356,0.017640762,0.17131872,-0.014273129,0.027517382,0.010737227,-0.12268336,0.14784762,0.30061808,0.17232004,-0.031166017,0.19313933,0.1943414,0.12028944,0.09008366,-0.16204293,-0.11845604,0.06779151,-0.115133144,-0.11817264,0.18382469,0.008151068,0.030530008,0.14841063,0.08572374,0.018772714,-0.021983255,-0.25415638,0.028000524,-0.20120643,0.05389282,0.025747737,0.13425592,-0.1698009,-0.087519564,-0.10507901,-0.054695606,0.074101985,-0.12416404,0.28159598,-0.20113716,0.15686703,0.0040639704,-0.14083815,-0.0010127308,0.0530114,-0.06868439,0.029477699,0.0129725505,0.061755303,-0.09071317,-0.16763024,0.10877871,-0.121113494,0.10332972,-0.18764135,-0.11247221,-0.1781694,0.021326507,0.004996641,-0.08098178,0.12986776,-0.12702185,0.0482613,-0.065753095,-0.2848949,0.10232082,0.15289624,-0.18964936,0.15920086,0.07894463
0.12327287,0.08816323,-0.08710185,-0.1806218,0.016025063,-0.25004926,0.30021837,-0.046051133,0.23970273,-0.0533775,-0.035589345,-0.047626138,0.056624494,-0.24119654,-0.16779105,0.07872643,0.19121508,-0.017372983,-0.09372477,-0.06014008,-0.06985146,0.09244187,0.20970951,-0.052406736,0.1568836,-0.06467703,-0.15924694,0.27377632,0.06814959,0.013912674,-0.28226572,0.21558735,0.19571929,0.12079203,0.3008921,-0.10519376,0.26618975,0.021266785,-0.10937813,-0.1265838,-0.31367007,-0.23428267,0.113058135,0.31339985,0.0723252,-0.28479105,-0.031340137,0.09311383,-0.04661081,0.049323693,-0.08713869,0.14380787,-0.019856334,-0.12357416,-0.06721206,-0.29296708,0.11932874,0.03930598,0.10800877,-0.24634708,-0.11298837,0.034291044,-0.31570798,-0.10771201,-0.15228936,-0.08049106,0.08726149,-0.026499204,0.19959256,-0.08378384,-0.059262138,0.11942388,0.013208487,-0.30854177,-0.0776085,0.09232298,-0.1487634,0.079833545,-0.27645582,-0.04635368,0.0055741384,0.0065582464,0.034096435,-0.11568985,0.1181678,0.11066667,0.100093134,-0.18518087,-0.16661137,-0.068269745,0.1963539,-0.16658494,0.09922111,-0.14420956,-0.14605466,-0.17737049,-0.035539683,0.14641102,-0.040078975,0.026396517
-0.29833537,0.07415518,0.03130431,0.0054451716,0.13811077,-0.3101916,0.1556272,0.2652982,0.021195872,0.027960252,0.053459913,0.061394077,-0.08842065,0.02793219,-0.04547921,0.073228434,-0.3248359,-0.10251852,0.034672733,0.22145338,-0.14875187,0.123404294,0.10368213,-0.02365002,-0.096681535,-0.086003676,0.17730978,-0.0253347,0.17827496,-0.04404171,-0.03687787,-0.1674701,0.12757167,0.062293276,0.01734601,-0.10156356,-0.25103843,0.16892666,0.072160624,0.08023753,0.14722276,0.09556416,0.14795692,0.2005205,-0.046810757,0.098416395,0.22561693,-0.18607871,-0.06340524,-0.22862338,-0.23160593,0.21751907,0.20858929,-0.07066478,0.099048756,0.18316443,-0.052216597,0.11601144,-0.21411316,-0.015141426,-0.05233147,-0.16402215,-0.10870677,-0.17935215,0.29806912,-0.32337418,0.13412824,-0.17172596,-0.046921205,-0.1884144,-0.07028612,-0.12219362,-0.25125146,-0.06398828,0.026523305,-0.03411205,-0.031704817,0.0203543,-0.054069586,-0.040957883,0.05988513,0.19193007,-0.009747031,0.0026624512,0.078688994,-0.00233232,-0.06983194,0.041331228,0.21364093,-0.08803472,-0.27737325,-0.19919373,-0.043909457,-0.0838095,-0.0504266,0.1383161,0.083144754,-0.24110246,-0.18331397,0.15280844
-0.28526866,0.2149822,-0.0750534,-0.0965265,-0.09184739,-0.15945673,0.034415483,0.09711354,0.18518755,0.16091268,0.11120722,-0.2528263,-0.09300747,0.033521842,0.23233151,-0.06291586,0.019576568,0.23897211,-0.052402556,-0.17866792,0.047563925,-0.15270415,-0.022137282,-0.09946305,0.16409361,0.14728296,0.17530616,0.05766764,-0.08297429,-0.0993395,0.0314492,-0.26636085,-0.09351104,-0.30157566,0.17168036,-0.25521067,0.0071029514,-0.12590465,-0.030178474,-0.23111455,-0.21311516,0.046897776,0.0031817236,0.31071827,0.31332976,-0.06950043,0.082793556,-0.10146429,0.14223522,-0.19991411,0.10953763,-0.25451714,-0.017618386,-0.2961255,0.049366172,-0.03081994,0.00929534,-0.028591277,-0.05479643,-0.033090025,0.15213096,-0.2389945,0.084560275,0.18583971,-0.111436084,-0.25373298,-0.06299332,0.13723345,-0.2311295,-0.115529455,-0.11478722,0.0062652365,0.110253386,-0.063194975,0.18543953,0.1842932,0.06437144,0.16247125,0.116739504,0.22488548,-0.06512891,-0.11988991,-0.055991597,-0.21206681,-0.2679886,0.061025895,0.09812796,0.23309216,0.030968921,-0.1819791,-0.049045406,-0.010722831,0.17875053,-0.05428483,-0.03201975,0.16223559,-0.013129525,0.11977689,-0.10881622,-0.14368376
-0.007326608,0.19641286,0.10884641,0.013774471,0.14661886,-0.22382306,-0.12980862,-0.0051244083,0.054467097,0.09047289,-0.10851577,-0.0853638,-0.12402944,-0.007793588,0.19256303,0.11446759,0.16145162,-0.039251093,-0.02527536,0.14871933,0.11244564,0.046388283,-0.06210924,-0.24654807,0.05868933,0.17649454,0.07336132,-0.080597356,0.14777242,0.066501915,-0.15675502,-0.12697886,-0.29971218,0.22907878,0.091918975,-0.18284637,0.0936546,-0.052271437,-0.31680945,-0.052419882,-0.05407533,0.25850457,0.20050412,0.0507103,0.08053556,0.18865468,-0.25211704,-0.072574034,-0.056174833,0.2540843,0.10438101,0.26251262,0.14009045,0.105749846,0.06791163,-0.04635249,0.15417062,0.09884466,-0.17618275,0.061396554,-0.028472703,-0.14855978,0.086049,-0.14331327,-0.02922502,0.11906278,-0.11402681,-0.10956104,-0.22725934,-0.13319185,-0.059045088,0.15125653,0.2098749,0.13643256,0.20616058,-0.12498114,-0.086620115,-0.03918162,0.1477666,-0.10940149,0.19927782,0.020359352,-0.029449295,0.013319954,-0.27724645,0.10281105,0.16976304,0.1363359,-0.18857095,0.14295544,-0.1841564,0.09587715,0.14957137,0.029863494,0.16638055,0.05965443,-0.027181186,-0.019692509,0.17461307,0.14252359
0.0043015,-0.04119742,-0.025245026,-0.098942645,0.08155373,0.12781467,0.09873134,0.22268353,0.06557192,0.12055382,0.05278098,0.15480347,0.030354116,0.07990764,0.056651827,-0.07738731,-0.05987272,-0.03502084,-0.09282381,0.12553456,0.15491334,-0.00991576,0.02363377,0.21739489,-0.21765162,-0.08344619,-0.025098566,-0.19389115,0.12334932,-0.11729704,-0.042600837,-0.026092807,-0.064229056,0.22215176,0.18758683,0.05554165,-0.092855416,-0.051229022,-0.076670244,-0.03771618,0.10103601,-0.0381536,-0.049695544,-0.25936064,-0.04846899,-0.21472497,-0.20079888,0.04347694,0.0973237,0.089902595,0.24302538,-0.043003216,0.15545613,0.24947342,-0.087087214,-0.14425555,-0.10884686,0.0064289076,-0.10865172,0.18509303,-0.02052164,0.0872961,0.17069793,-0.110086314,-0.0019238988,-0.06891343,0.07519871,0.042497717,-0.19682145,0.15287794,0.054149482,0.21258833,0.074450165,-0.106017224,-0.03234691,0.08123483,-0.14345752,0.21868835,-0.02564745,-0.011519767,0.074456275,0.106671855,0.20319116,0.053662732,-0.11365684,0.04428134,-0.14356291,0.010996254,0.26136637,-0.15828076,-0.3128717,0.03783582,0.06272753,0.13833587,0.092869714,-0.07755839,-0.012324017,-0.038261563,0.07251532,-0.15017137
-0.005788314,-0.0117235845,-0.06802289,-0.29187354,-0.14886558,-0.16214886,-0.114235684,0.06074134,0.27914476,-0.078648016,0.055532247,-0.2726673,-0.012054341,-0.18143374,-0.13573602,-0.28163472,-0.08583826,-0.04844476,-0.07589073,-0.2141046,-0.13517843,-0.09666498,-0.08366451,0.14872262,0.15315576,0.078234814,0.036347046,0.08537096,0.05432882,-0.07775732,0.097567506,-0.13087668,0.10880607,-0.12556122,0.037730977,0.0029758725,-0.058144957,0.18725951,0.08466919,0.09330571,0.13380443,0.15619168,-0.016849995,0.3041014,0.11293394,0.2249264,-0.10692202,-0.12237474,0.23788302,0.18746498,0.29703957,-0.08024133,-0.046061255,-0.25195375,0.16695286,-0.13899225,-0.01549603,-0.03399676,0.08191235,-0.09497845,0.13397619,0.04241348,0.26670447,0.16546783,-0.018828986,-0.03609551,-0.0689405,0.0233136,0.08104787,0.13623142,0.072428256,0.3067463,0.14273623,-0.069962285,-0.09276121,-0.044848494,-0.067749575,-0.02371311,-0.0009258214,-0.018426206,-0.16469663,0.19760327,-0.24239822,-0.20020126,-0.20399894,-0.08079485,-0.023451006,0.09967846,0.046901558,0.06023151,0.057814404,-0.13982378,-0.06386548,-0.12305964,0.11328393,0.1534335,-0.12517524,-0.07560557,0.018530343,-0.1295232
