0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.18930887,0.10927138,-0.031935662,0.18584453,-0.13409291,0.018693196,-0.036305778,-0.086397305,-0.009011782,0.036206447,0.06848498,-0.0267775,0.06384658,0.118103325,0.2155659,0.14347152,-0.11933339,-0.036541842,0.014384914,-0.11164775,0.10264597,0.32123864,-0.05984609,-0.045016933,-0.34895366,-0.11679192,0.1673671,0.017473403,-0.18346965,-0.037582263,0.22027375,0.13694248,-0.12462952,-0.0015237465,0.10065493,0.030053612,0.053151257,0.123086736,0.17155272,-0.057301924,-0.010456447,0.07089751,-0.052807383,0.13592122,-0.008511371,-0.014298047,-0.14344178,0.11359849,0.10674327,-0.23248304,-0.18316,-0.00046725344,0.10978757,-0.19650939,-0.05613687,-0.1525906,0.016998664,-0.17168042,0.17726259,-0.17840211,-0.054152228,-0.19217984,0.027776403,0.02240075,-0.008307181,-0.022994634,-0.22093022,-0.08885761,0.03360962,-0.19454539,-0.28795815,-0.09079241,0.16707748,0.26738754,0.11077015,0.24526179,-0.045495264,0.11586749,0.08490637,0.12606582,-0.06670016,-0.042995233,0.2813267,-0.25531968,0.09640551,-0.12108628,0.06298864,-0.07652901,-0.06967084,-0.059266288,-0.13840932,0.28875497,0.08567002,-0.2298179,0.04677388,-0.14013395,-0.16261147,-0.1408654,-0.116310805,0.2311003
0.03536181,0.26116517,-0.1535514,-0.080805495,0.043857224,0.14401215,0.0934333,0.20656274,0.08260849,-0.31172508,0.019605264,-0.048023574,-0.12648708,-0.19904593,-0.085784994,-0.17171483,0.034818076,0.09274012,-0.079507925,0.11493701,0.0661156,-0.17898768,0.17716366,0.049611915,-0.08432779,0.20939201,0.10980805,0.036272388,-0.0056146034,0.27148536,0.028691404,0.14387044,-0.11311523,-0.22176652,0.16568938,0.20260651,0.1723328,-0.13526955,0.19407234,-0.059835467,-0.091005325,0.10911359,0.0023092641,0.045537967,0.05809718,0.008028121,-0.23786494,-0.0070587615,-0.08135938,0.26210043,0.06471054,0.22284657,0.029806694,-0.05584456,-0.30550918,0.26326075,0.32117864,-0.21539477,0.21051612,-0.016727505,-0.1854798,-0.027645696,-0.09154026,-0.0044836407,-0.051121365,-0.11546731,0.10634242,-0.26997524,0.17697555,0.049776707,0.05560194,-0.12915589,0.062480222,0.08772253,0.13091806,0.097666584,0.21985292,0.049447726,-0.114023425,-0.027788335,0.108763084,0.24223284,-0.14280395,0.02654407,-0.15537249,0.0677832,0.16586816,0.038696192,-0.25380996,-0.13040467,-0.029191025,0.15295608,-0.20992646,0.035122145,0.26895452,-0.14350092,-0.0057674935,0.005026978,-0.15513228,0.060028452
-0.16561638,-0.088534385,0.14137982,0.068866976,0.0088920025,0.10048618,-0.13312162,0.052683093,-0.0058345925,0.32654336,-0.11840187,-0.149354,0.0726146,0.11763971,-0.2814066,0.09085735,0.10143679,-0.10253727,-0.16065936,-0.05995468,0.013658412,-0.16346964,-0.020951085,-0.015649948,0.04735328,0.05558919,-0.05516601,0.034676593,-0.07566267,-0.2006011,-0.31509143,0.023180015,-0.28638428,-0.051955417,-0.30122864,-0.31380138,-0.17072877,0.079011016,0.22969721,0.114411116,-0.1345936,0.15660465,-0.09236249,-0.121075176,0.02135308,0.05294583,-0.05918815,-0.11416642,-0.10641793,-0.12874813,-0.10365334,0.27691138,-0.2505935,-0.08617762,-0.24010247,-0.22642319,0.009593466,-0.085556895,-0.0056715836,0.05457675,-0.099107556,-0.10930776,-0.03477646,0.1395885,0.0066046794,-0.09698087,0.18297203,-0.16699052,-0.12563592,-0.168143,-0.03886144,0.036292262,-0.17969069,0.12913184,-0.015309901,-0.010814116,-0.10467669,0.18875498,0.06395443,-0.028234381,0.20163056,0.25974637,0.32677272,0.06968474,0.19450866,-0.14088988,-0.21843402,0.07469965,0.053668458,0.052689664,0.07461915,-0.09769734,-0.19565865,-0.00075577176,0.035984695,-0.12850475,-0.08861364,0.13147311,0.055544086,-0.33645904
0.2715372,-0.13805898,0.22333398,-0.09969321,-0.22158287,-0.1973442,-0.26686612,0.15007213,0.13138346,-0.26601386,0.16236974,0.10876679,0.13367389,-0.1642746,0.04295841,-0.23580658,0.01568087,0.1206691,0.1415127,0.002378742,-0.10895562,0.06084604,-0.089753516,0.1203603,0.009692317,-0.054925542,-0.0475856,0.12524597,-0.1348399,-0.1383708,0.10157741,-0.25094214,-0.19026926,-0.031829264,-0.010998472,-0.09851039,-0.08776593,0.19371963,0.054382656,-0.033120558,-0.081498906,0.10265686,0.07452293,0.073321976,0.0053173783,-0.15115914,-0.22545137,-0.039552066,0.041328933,0.04552357,-0.07550993,0.123057455,-0.24714553,0.10087226,-0.22807354,-0.11507269,-0.009593607,0.0709801,-0.23666239,0.07629991,-0.110564806,-0.09823879,-0.027903879,-0.2846736,-0.28381813,-0.18082924,-0.20855045,-0.17678307,0.17014809,0.12312043,0.1989034,0.071408994,0.013716423,0.1690227,0.16820595,-0.19861114,-0.26197976,-0.15226722,-0.08086278,-0.2963335,0.14330412,0.19766246,0.1759132,-0.0036418922,0.039336473,-0.03830431,0.035671674,-0.2005115,0.15902074,-0.041242544,0.037645925,0.28321677,-0.019962624,-0.18473585,0.12031166,0.09752648,0.027519424,-0.14592783,0.18724668,0.20282619
-0.12367532,0.018186228,-0.12556705,-0.17471726,0.23692003,0.15090388,-0.25023437,-0.07917222,0.02831712,-0.18800376,-0.09617462,0.008794688,0.06248406,-0.07627167,-0.20900254,-0.044216353,-0.16187732,-0.120631635,0.13025153,-0.11255112,0.17287481,-0.14606236,0.09822442,-0.027817449,-0.018237056,-0.14024933,0.029846728,0.06558506,0.15663472,-0.13746159,-0.21002129,-0.09175619,-0.032490704,-0.18886709,-0.10115352,0.1219713,0.12131029,0.08817468,-0.040794753,0.0008720528,-0.035039116,0.022682628,-0.13313565,0.003594928,0.09868127,-0.14602454,0.15058497,-0.05531997,0.06528838,0.2215109,-0.15932766,-0.11931345,0.025270183,0.019934345,-0.08449545,0.102361545,-0.19011393,0.0798457,-0.164627,-0.332781,-0.012328581,0.16842806,-0.05038114,-0.0016002457,-0.1367578,0.25850594,-0.1295462,0.0029586428,-0.21486244,0.0028848497,-0.03367384,-0.26082352,-0.017168518,0.24804151,0.18844551,0.04593976,-0.23541878,0.042894147,-0.13891438,0.22780263,-0.13871436,-0.018448617,-0.06400925,-0.04038786,-0.026528263,0.03407006,0.13269809,-0.045125615,-0.24630776,-0.0993504,-0.042323925,0.03123714,0.060078394,-0.07554341,-0.14661658,-0.08137004,0.16600211,0.07407321,-0.0061811283,0.056351714
-0.2730342,0.073858716,-0.28048575,-0.033908978,-0.14873412,0.0028876087,-0.19529156,0.034127098,-0.08164135,-0.11595084,0.013865043,0.22791816,0.12241594,-0.3205534,-0.15455145,-0.047298197,0.083693676,-0.021793243,-0.0016550826,-0.18947296,0.15538684,-0.015599598,0.020122347,0.0064455806,-0.03050227,-0.13812138,0.21280454,0.28058586,0.05310744,-0.23684348,0.17524841,0.16294877,0.114906974,0.14426437,0.016393078,-0.0013824911,-0.24255939,0.026074175,-0.012082372,-0.16656213,0.044326045,-0.064144164,-0.17937434,-0.13018307,0.006540825,-0.18532212,0.0040235664,0.08615719,0.030053396,-0.06177469,-0.15833794,-0.024470877,0.2538491,-0.068516776,0.120812684,-0.19769189,0.07501149,0.20294891,-0.23565021,-0.3146067,0.10994557,-0.23966187,-0.075241245,0.010172111,-0.06816478,-0.029552396,-0.18318817,-0.07200779,0.25723365,-0.07856775,0.123806104,-0.010695005,-0.10191728,-0.124724396,0.025204595,0.14312251,-0.20314436,0.25017974,0.051639937,0.054803193,0.10115394,0.096250065,-0.023275562,-0.0010750659,0.088527754,0.009850183,0.28278476,-0.076319225,-0.06458249,0.13969038,-0.2189798,-0.16504389,0.0048477775,0.15849946,-0.087111816,0.06557696,0.17642155,0.019850248,-0.25125536,0.13203028
-0.17086689,0.21959987,-0.03904132,0.19385283,-0.007798833,0.06111363,-0.22437923,-0.007416647,0.043564245,0.005543003,0.08930649,-0.17443757,0.29345936,-0.02221506,0.05250822,0.047755346,0.09667469,0.17314339,-0.008838197,-0.24480337,0.29862636,-0.17732617,0.28449756,-0.012649421,-0.12406934,0.18019295,-0.13742141,-0.042115174,-0.11488531,0.29680386,-0.12740694,0.07718088,-0.1704782,-0.03814402,-0.05556958,-0.060522396,0.26167652,-0.1477792,0.27125937,-0.12732488,0.17847876,0.024717653,0.29579696,-0.24931313,0.10343221,0.0072047235,-0.058568425,0.2801471,0.14658682,0.018375378,0.19650114,0.09236715,-0.015656918,0.04860652,-0.19833733,0.120242536,-0.018986195,0.20505562,0.20215929,0.15348965,0.023533575,-0.01199854,0.06427588,-0.017508218,-0.03801892,-0.11423064,0.033234414,-0.1913996,-0.018957587,-0.23330373,-0.23197852,0.16677731,0.03959817,0.00036771945,-0.051133953,0.1618989,0.112307325,-0.043135002,0.009556076,-0.04267268,-0.15051441,0.2220759,-0.08674109,-0.044711687,0.2926411,-0.031119762,-0.042567153,0.2537302,0.19905028,-0.015480212,-0.22344567,-0.3186791,0.185865,-0.23392053,-0.020217352,-0.15504308,-0.18467106,-0.050271288,0.0055325804,0.15457961
0.034338053,-0.06571146,0.18984798,-0.031724226,0.029670706,0.011828928,-0.14612159,-0.11899707,-0.18998334,-0.1864017,0.08379175,-0.08878227,-0.05307507,-0.2035434,-0.20597874,0.10370058,0.031142322,-0.02062193,-0.11940516,0.036625985,0.13357759,0.07441485,0.06418314,0.06620118,0.059526864,-0.029467661,-0.10167375,-0.12346177,-0.096633114,-0.025425514,-0.1769722,-0.003123074,0.009499904,-0.11602781,0.111178644,-0.1268621,-0.12947522,-0.25631955,0.114788875,-0.27891025,0.0043562176,-0.06889728,0.0527092,-0.23289667,-0.05599679,0.011340543,0.05418976,0.121107064,-0.22354384,0.09148771,-0.11110566,0.07069799,-0.13118252,-0.078697346,-0.029998997,0.021139301,-0.19586812,0.028603941,-0.2716162,-0.08400467,0.13955653,-0.12957856,-0.07997004,-0.0980531,-0.12955417,0.06051884,-0.09481399,-0.014282597,-0.23082748,-0.0012647902,-0.15097897,0.29144505,0.06925057,-0.28137317,0.15877429,0.14030603,0.16306981,-0.081455804,0.07808446,-0.120704904,-0.051196765,0.2190231,-0.22034553,-0.060668457,-0.014211723,-0.03616445,-0.14665966,-0.24162105,-0.2125415,-0.009144466,-0.19060393,0.079556674,-0.04292985,-0.0010370619,-0.22976872,-0.07874789,-0.1300997,-0.1323866,-0.039373588,-0.2968992
0.08608105,-0.07489089,0.12332812,0.049361337,0.13753664,-0.18629563,0.11281622,0.13274251,0.15541121,0.10787139,-0.18998727,0.16476883,-0.29849985,0.0028682165,0.23732004,0.054946028,0.0062915618,0.032645028,-0.045507655,0.14414917,-0.087340035,-0.07103318,0.06536369,0.066745624,0.20685412,-0.078945875,0.07540509,0.10429783,0.07660181,-0.16772594,-0.016001238,-0.26803356,-0.11679718,0.15509728,-0.06256761,0.20484419,0.090982944,-0.040240247,-0.28215227,-0.14968763,-0.071090676,-0.03713103,0.077654526,0.3133252,-0.24252525,-0.23339638,-0.07202523,0.08625079,0.07635555,-0.15181652,0.08931825,-0.34532008,-0.22760664,0.16591682,0.3061793,-0.11051258,0.02862452,-0.27135137,-0.054885402,0.17417474,0.16142407,0.033362843,0.14979044,0.016876066,0.14425667,0.07780591,-0.18738483,-0.03639456,0.060836613,-0.15949985,0.02447318,0.30222732,-0.0052503874,-0.2544349,0.08249395,-0.20133616,-0.052861407,-0.010789123,-0.050054733,-0.021510264,-0.18442327,-0.13651964,-0.15780415,-0.08365804,0.0014839339,0.08057362,0.09263641,-0.05417333,-0.079246044,-0.017035319,0.1583465,-0.14700271,-0.032237936,-0.039162196,0.070213385,0.27483332,-0.05730746,0.0070277313,0.17082453,0.12525807
0.16290504,-0.3549081,0.12623698,-0.050212037,0.11502087,-0.008092763,-0.18220377,-0.15581758,0.07362995,-0.25495523,0.038749512,0.018798584,-0.27380332,0.2537202,-0.07539514,-0.004042299,-0.16148643,0.045412563,-0.08145582,-0.059100464,0.05577741,0.22996782,-0.16441163,-0.07971185,-0.29180092,0.15346797,0.13312867,0.039527155,-0.16841495,-0.0018368796,-0.13585834,0.11253203,-0.08085736,-0.16546479,0.12012453,-0.10182704,0.05637513,0.17461255,0.017719533,-0.23286155,-0.24196413,-0.074418895,-0.045102,-0.13612857,-0.092916876,0.19368346,-0.04962842,0.07537999,-0.14179026,-0.0719973,-0.16590229,0.11553519,-0.065107316,0.2582841,0.18006702,0.043883577,0.08424805,0.067202605,-0.18070526,-0.08802059,-0.0021556292,0.20140877,-0.07641643,-0.09689467,-0.2241918,0.23068015,-0.22139864,-0.033157103,-0.092737734,0.0021588956,-0.17060511,0.0044653793,-0.1757831,0.24096197,-0.23969042,0.139502,-0.07395774,0.03515498,-0.076369196,0.24858128,0.06396505,0.22349204,0.019990712,-0.022549992,-0.13031565,0.083616845,-0.08669336,0.017678395,0.1149997,-0.046126753,-0.22646233,0.15118307,-0.023434196,-0.30031216,0.12980182,-0.015989205,0.23218524,-0.17350177,0.033911433,0.13049562
