0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.2789978,0.031245807,-0.06421005,-0.38046536,-0.20882978,0.33895433,0.07429355,0.23152661,0.26610598,-0.1601025,0.12337216,-0.12049555,-0.22038203,0.18700154,0.2930893,-0.00013495568,-0.084367655,0.08549967,-0.17670345,-0.03215868,-0.08754085,0.048754383,-0.14867854,0.16831608,-0.33954936,0.18182178,-0.18477078,0.13094988,0.1780532,-0.040068157,-0.016735652,0.18315724,0.09519124,-0.13471068,-0.2129395,0.023076061,0.0699499,0.14777724,0.12422009,0.033553183,0.10672728,-0.14519414,-0.02444645,0.1668333,-0.1686754,0.07675589,-0.24110778,-0.09275203,0.06724633,-0.12678647,0.06889826,0.009277214,0.2748067,0.13585427,-0.08705537,-0.06433106,0.036871593,-0.11492125,-0.08283652,0.0806343,0.28271273,0.12739643,0.14214788,-0.20236798,0.24403459,-0.059132926,-0.09694358,-0.23791264,0.10685433,-0.062586196,0.033183046,-0.15814646,0.10102738,-0.05802333,-0.08927656,-0.04397303,0.10444001,0.24693349,-0.044867117,0.1149696,-0.025254507,0.03758353,0.102042235,0.11403725,0.028658137,0.011851614,-0.11547551,0.07185991,-0.32103604,-0.044658467,-0.1650687,-0.11357502,0.106932886,0.0831173,0.19576894,0.19684337,-0.2632999,0.24905138,-0.1663408,-0.11203011
-0.014780887,-0.041106485,-0.026205285,-0.09746529,0.031110948,-0.23902455,-0.058889743,-0.22459008,0.24814707,-0.34295514,-0.043347076,0.119838364,0.19911678,-0.1917776,0.3680084,0.073992625,0.15869197,0.05095045,-0.08575293,0.08500097,-0.20944764,0.1099312,-0.08742276,0.09946112,-0.13746352,0.030612959,0.043799423,0.19878359,0.0114607075,-0.232191,0.2774107,0.2980735,0.06860529,-0.03794518,-0.13440713,-0.14951469,0.105440244,-0.09851298,0.04635977,0.013162393,-0.24304542,-0.115323,0.17038453,0.10869167,0.05403678,0.1059455,-0.13719745,0.0706644,-0.2538682,0.2564065,0.11224521,-0.23672518,-0.16417126,-0.25805026,0.1093028,0.308585,-0.20625873,-0.08095225,-0.23435406,0.09097864,-0.05017809,-0.269808,0.028046105,-0.032777917,0.10225517,-0.037222248,0.033580557,-0.122733,0.075153075,-0.05397031,0.025130996,0.21289475,0.21106657,0.06597315,0.052029137,0.1845769,0.22808035,-0.23190652,0.11549848,0.19802482,-0.09361227,-0.04470701,-0.14962941,-0.10886746,0.12251679,-0.15690152,-0.05780824,0.10486603,-0.037205737,-0.09662667,-0.09932954,0.015342664,-0.19401105,0.036632553,-0.09223768,0.04552337,-0.07004103,-0.09189048,-0.082497396,0.057220243
0.30384883,0.025147548,-0.12669699,0.00046208795,0.005528568,0.3142346,0.0932142,-0.21274652,0.0723596,-0.050804008,-0.04264553,0.03745665,0.16576946,0.2254033,-0.030802801,-0.03983065,0.07354312,-0.20764235,0.22402248,-0.045596063,-0.16515683,-0.017289644,-0.37301108,-0.018467994,0.0253517,0.16912812,0.15980893,0.053703245,-0.06832493,-0.079483196,-0.093811214,0.27681825,-0.012748447,0.025191052,0.05213686,0.29750514,0.10817158,-0.039267465,-0.021831645,0.1958448,-0.014991991,-0.041435238,0.13717356,0.007459698,0.15043265,-0.041972604,0.1906215,-0.0794412,-0.09546629,-0.26861197,0.04751508,0.10245505,-0.14972249,0.17006089,0.07132332,-0.075219125,-0.13030963,0.24668649,-0.049375836,0.12894955,-0.13481013,0.15434547,0.09212757,-0.0092682075,-0.325168,-0.1502044,-0.32483307,-0.04835485,-0.049554326,-0.043498676,0.10564691,-0.27641955,-0.036588725,0.04679025,-0.09848157,0.30948564,-0.14938125,0.031190911,-0.22533858,0.016571952,0.15029326,0.30669522,0.16420418,-0.09978965,-0.019482145,0.08209348,0.0034147415,-0.20235942,0.16899577,0.21999653,0.067358956,-0.108829334,0.14766909,-0.23711063,0.15931927,0.21249007,-0.16873015,-0.15198863,-0.19631779,0.1650323
0.13350053,0.029284332,-0.13527806,0.28337017,0.15572727,-0.008318709,-0.1443449,-0.16454457,-0.14671727,-0.0943458,-0.19252759,-0.27225402,0.20198976,-0.10367725,0.038568396,-0.12994257,-0.1416602,-0.11019891,-0.1166536,-0.07833975,-0.06613228,-0.2511717,-0.113624714,0.1241484,-0.05708449,0.08019489,-0.3032098,-0.14384955,-0.13768616,-0.04977898,0.13536742,-0.21358185,-0.0025862374,0.0070643765,-0.03763867,-0.14266075,0.045756422,0.10238936,0.24457188,-0.14219417,-0.0014515095,0.0038013442,0.080141515,0.24278314,-0.005460085,0.25187892,0.27913618,0.045966603,0.07519562,-0.056142133,0.09723374,-0.0904636,0.02376194,-0.03254683,-0.19500919,0.31793144,-0.072167255,0.049104374,-0.01742491,0.22224717,-0.2403597,-0.052494362,-0.16177538,-0.14021458,0.04148962,-0.06256033,-0.20005976,0.015894014,-0.06480636,-0.2121764,0.112844065,0.3311444,0.13485815,-0.01817625,0.032109812,0.046577748,0.10168423,0.031099567,-0.04585143,0.026545167,-0.29854965,0.18778864,-0.018432317,0.14698489,0.020564387,0.07001931,0.15834022,-0.14578371,0.021483023,-0.16378722,-0.1469429,0.009103184,0.1441425,0.29789135,-0.15392397,0.20646818,-0.2526195,-0.1451244,0.16337241,-0.17163613
-0.03016447,-0.12409582,0.1183057,-0.3002635,0.12702551,0.04804461,-0.2793381,0.010594095,-0.12611838,0.19294643,-0.14549686,0.16070196,-0.11175683,-0.22956002,0.06600491,-0.22814727,-0.005729593,-0.0680762,-0.13760205,0.00979676,0.1253549,-0.050074242,-0.16764836,0.20959753,-0.2447494,0.013364481,0.26534352,0.32256985,-0.07516886,-0.0019968739,0.1982565,0.15975921,0.0987056,-0.17693697,0.060473446,0.09234911,0.11185431,0.16934183,0.20044479,0.060155895,-0.09525721,-0.15465418,0.09082835,-0.09716727,0.020470617,-0.014594394,0.21036635,0.033527765,-0.18009928,0.119608745,0.2446885,0.24470152,-0.24499337,0.15785956,0.10958176,0.25468448,0.0101508,0.20554252,-0.03356785,0.03805613,-0.09769888,0.054524615,-0.03888499,0.016971877,-0.19506572,-0.1330485,-0.06362927,0.019516356,0.012487818,0.22002861,0.10348111,-0.076857194,-0.25136933,0.014309075,0.19749764,0.22766842,0.09710631,-0.021175029,0.048846286,0.08807227,0.25573468,0.0038989363,-0.21323557,0.175822,-0.11456877,0.113136396,-0.020928215,-0.130495,0.018753218,-0.0004693941,-0.20875968,0.030455984,0.27291554,-0.12885508,0.16198413,-0.09109698,0.22054832,-0.1467911,0.10067005,-0.050993096
-0.16226995,-0.18119554,-0.06138516,-0.24263167,0.024763659,-0.043891717,0.033616398,0.21448797,-0.13869995,-0.17790556,0.20736651,0.079358466,-0.03195445,0.09373937,-0.32222712,0.19643337,-0.10447847,-0.25935954,-0.11549041,-0.07587877,0.0075539267,0.24373859,0.01976618,0.2150482,0.08885671,0.0213555,-0.17298938,0.30888885,0.0053305803,-0.29156736,-0.067262955,0.017119115,-0.016319549,0.12853426,0.31375924,-0.0012637954,-0.23050568,-0.27386454,-0.098792605,-0.14498697,-0.043093603,0.12622401,-0.07808738,0.16635752,0.08503974,0.2338156,-0.099860325,0.07414974,-0.054919127,0.09477443,0.0054565715,-0.13425836,-0.17165473,0.03781301,0.1732284,0.074352,-0.03827111,-0.1833693,0.156518,0.21394444,0.112917475,-0.004309027,0.010109569,-0.24765116,-0.09831179,0.024873555,0.05083408,0.07569232,-0.07992763,-0.19276184,0.09556082,0.016167039,-0.078485504,0.045937687,-0.03764987,-0.052444156,0.15933143,-0.1094177,-0.14916515,-0.070480645,-0.041252337,-0.11234626,-0.110340625,-0.15816131,-0.23485696,-0.1492172,-0.13090776,-0.24025837,-0.1509369,0.010497811,-0.11298218,-0.07240087,-0.040114567,-0.13949518,0.053636372,0.04935768,-0.23288716,-0.062204015,0.038834076,-0.060875867
0.09438246,-0.100694306,0.11429114,0.14264955,0.1080126,-0.2296284,0.0825721,0.04914167,0.19365487,-0.09050819,-0.02411978,0.05132484,-0.14981483,-0.095133424,0.010253727,-0.18441641,-0.06581018,0.11151139,0.040283713,-0.07432002,-0.06584656,-0.26097116,0.04801983,0.20521626,0.16615091,-0.16979864,-0.13500778,0.13036858,-0.12409566,0.25099328,0.22537148,0.08004352,-0.14886934,0.015338372,-0.039481707,-0.036519043,0.066727564,0.24745429,0.07170103,0.10823471,-0.14714527,-0.2246225,-0.01865087,-0.078340724,-0.09138614,-0.06777586,0.051337313,0.21300367,0.061734937,-0.059242636,-0.08452884,-0.17136854,-0.18603161,0.25001633,0.14268255,0.18995538,-0.06625163,-0.033475008,0.08286354,0.15835238,0.038004953,-0.043061063,-0.3338963,-0.18267916,-0.048893638,-0.13692276,0.022428453,-0.20147032,0.32329336,-0.025211504,-0.039500076,0.04284644,-0.0708174,-0.18361895,0.14581405,0.0712508,-0.001589947,0.11434784,-0.10482753,0.2813975,0.22195335,0.20484838,-0.0967874,0.0943479,-0.021310968,-0.17964293,-0.23011796,-0.2504525,-0.29718,0.10101878,0.11278657,-0.018615536,0.03599652,0.14939424,0.12193295,0.070439816,-0.008601856,-0.103248924,0.0025761332,-0.063242756
0.07647784,-0.21556467,0.27175045,-0.08375123,0.034171645,-0.10583283,-0.12579332,0.24280082,0.19880067,0.24978392,-0.05625376,0.18156478,-0.08105634,0.0011822666,-0.019264389,-0.07395373,-0.18716824,0.16855255,-0.0046394635,-0.1567769,-0.16962257,-0.32967094,0.12045107,0.02338527,0.21601194,-0.12114655,0.0912353,-0.12813999,-0.13829203,0.024202384,-0.011910507,0.17397572,-0.14512955,0.1828165,0.025143957,-0.065170765,-0.046975452,0.022051575,0.14877138,0.014043278,0.14996263,-0.05378017,-0.2677888,0.17571953,0.12820542,-0.2473642,0.14895463,0.12287269,-0.16042194,-0.0095689455,0.09093039,0.20192283,-0.06995164,-0.06163937,-0.17330106,-0.211187,0.17221539,0.15232708,-0.09897625,-0.13834527,0.10695659,0.15350895,-0.01754897,-0.12036477,0.015277408,0.16987903,-0.11199462,-0.06626031,-0.24891493,-0.12905316,-0.11587628,0.23406994,0.3431468,-0.09321902,0.13127695,-0.18651612,0.05858543,0.0055878074,0.08596861,0.030210594,-0.18270178,-0.042310458,-0.14810683,0.18127328,0.22428331,0.0419387,-0.02257849,-0.031344745,0.15918235,-0.043205015,0.009797628,0.071963444,0.21567836,-0.18978167,-0.14506827,0.07959128,-0.00043306052,-0.24354777,-0.09548095,-0.0077017797
-0.21193916,0.10035138,-0.25629568,-0.017502697,-0.069990486,0.1262128,0.0652307,-0.25566077,-0.16766803,-0.22938506,-0.11320627,-0.02018369,0.14231399,0.049531203,0.0053764395,0.21011537,0.042791735,0.048521414,0.09922302,-0.096982606,-0.114792414,0.008204394,0.13512768,0.10290964,0.20411772,-0.019527739,-0.08744757,-0.03124161,0.09054445,0.17271914,0.09890944,-0.018219681,0.04771218,-0.017229255,0.20448178,0.05908419,-0.06775346,-0.24048878,0.15195481,-0.05803171,-0.0419175,0.0632411,-0.19263719,-0.050826605,-0.2469913,-0.21445604,-0.18610705,0.1367364,-0.22129025,0.1307531,-0.053768363,-0.08543148,-0.1367899,0.04247804,-0.051334176,-0.039741933,-0.13651897,-0.11139379,-0.21296065,0.21669078,-0.13767225,-0.03266062,-0.09096531,-0.03551712,0.010855421,0.17959547,-0.012235058,-0.21077748,0.08213407,0.12912574,0.0014989187,-0.0921509,-0.07182221,0.21706904,0.030088227,0.0010485572,0.1935142,0.091848075,-0.2978503,0.14350267,-0.08735948,-0.15835129,-0.022035824,-0.12621433,-0.055886872,-0.15861666,-0.0048173084,-0.31379956,-0.15097359,0.08263243,0.16143698,0.2786938,-0.08753152,-0.04366569,-0.06977611,0.15692775,0.17952208,-0.31976435,-0.12845418,-0.10421708
0.15137596,0.0861825,0.17080314,-0.07687895,-0.24592747,-0.06628533,0.14136276,0.023164658,-0.17599663,-0.1407749,-0.23421422,0.02831695,-0.07588835,0.018835014,-0.19570489,-0.08102234,-0.29700518,0.067045175,0.0072042737,-0.07811228,0.17003475,0.11933647,-0.017762983,0.09976777,0.09381592,0.1536972,0.09694922,-0.10769268,0.07955829,-0.0727304,-0.20337738,0.15933582,-0.17967723,-0.19447304,0.23932816,0.14651462,-0.093552135,-0.32149714,0.15404542,-0.01798065,-0.12137397,0.020446336,-0.2365353,-0.0636617,0.28608677,-0.14723493,-0.264776,-0.009563537,-0.11653043,-0.083455235,0.017578373,-0.043801162,0.043004274,0.16779184,-0.032329302,0.1234398,0.08240638,-0.011748968,0.2544748,-0.3166828,-0.00997143,0.15210825,-0.008298176,0.123705104,-0.10222112,0.07980779,0.24146421,-0.22826947,0.111566246,-0.22115502,0.08087411,-0.088962115,0.07743168,-0.0053002606,-0.1700481,-0.06699583,0.11417863,0.007987983,-0.07308834,-0.01664897,0.31663254,-0.19543768,0.053661395,-0.109127074,-0.12014725,0.21196388,-0.079777665,-0.007801187,0.050995424,0.02591457,-0.029585168,-0.08278625,-0.0071949167,0.14934853,-0.000582533,0.02446925,-0.1861485,-0.27440497,-0.031278502,-0.14052063
