0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.030085476,0.05349379,-0.21272801,-0.24348247,-0.15682137,0.06598421,-0.12777266,0.007104492,-0.16377328,-0.018420354,0.06269389,-0.11419849,0.16675071,0.014639237,0.030264808,0.37293267,-0.14565463,-0.07446576,0.13837922,-0.20115265,-0.18314898,0.033057258,0.12664725,-0.04770263,0.01806633,-0.029801102,0.12640971,-0.05320353,0.10949158,0.073459364,0.11060011,0.061587017,-0.013909606,-0.19004902,0.04302675,0.11012407,0.050148908,-0.027755855,0.0061593894,0.022372715,0.03431398,-0.10382256,0.104927145,0.087200746,-0.14339246,0.03941769,0.14580517,-0.19612132,-0.21853717,0.08339192,0.05182124,0.10279294,0.03128139,0.16133015,0.22461388,0.18791756,0.09318224,0.1113648,0.07800592,-0.008456887,-0.26269257,0.04844231,0.20597784,0.082775965,0.1792093,0.07880575,-0.042127352,-0.27464977,-0.14834829,0.054414578,-0.16809288,-0.11166982,-0.1899358,-0.050950877,0.17002825,-0.03493615,-0.2154979,0.053986844,0.14524221,0.005082152,-0.11620715,-0.12530427,0.29261822,-0.031165494,0.06729239,-0.22113465,0.11142111,-0.006625035,0.008068587,-0.113123864,0.14072156,0.16217493,0.20217006,-0.007577431,0.016900273,-0.0025724694,0.041377995,-0.144352,0.31029338,0.014806394
0.038071938,-0.017974645,-0.098219655,-0.09574814,-0.025705379,-0.19785269,0.2382209,0.10282945,0.110244974,0.0779944,-0.2454558,0.0550915,0.09795721,-0.18107533,-0.07458736,-0.15770277,0.13515659,0.15664008,0.057075515,-0.007375676,-0.20128833,0.04569248,-0.13395147,0.15300447,-0.19702762,-0.22389077,0.123629674,0.23524123,0.0015491595,0.08985677,0.09837149,-0.16130987,0.01789855,0.10506749,-0.27349138,0.058737904,0.1692073,0.1560563,-0.21630543,0.12984547,0.007861347,-0.09833884,0.16947785,-0.046766967,-0.019754352,-0.04023991,0.006056444,-0.010496615,-0.1614401,0.09222089,-0.12531915,0.1686933,-0.10686392,0.1655685,0.044165533,0.33336934,0.17553036,-0.19808155,0.046613716,-0.115909055,-0.052938323,-0.0003633023,0.023309804,0.0830346,0.04559098,0.017673895,0.038828798,-0.28852513,0.06283774,0.24647386,0.005717266,-0.12719348,-0.05345427,0.018615115,-0.023277072,0.20128047,-0.15874256,-0.08279695,-0.13951959,0.0872842,-0.00772507,0.071783416,-0.023580648,-0.067861155,-0.046509456,0.030925311,-0.075484365,0.15735005,0.07553096,0.046619453,-0.17286703,0.13877435,-0.17600289,0.00785525,-0.13493104,-0.11184357,-0.15924649,0.031082837,-0.027126964,-0.1489503
0.22873282,-0.014982439,0.12010941,-0.2081058,-0.07719612,0.09112113,0.12352162,-0.06947723,0.2344535,0.057885557,0.3094938,-0.09894918,0.13772793,0.12722754,0.20868787,-0.048133537,0.0605004,-0.24372767,-0.0020495018,-0.019443339,0.077438556,0.16454577,-0.1551587,0.004256619,0.06371886,0.16714647,-0.05741869,0.13251844,-0.05502718,-0.047880217,0.20601586,0.22162412,-0.14749852,0.13247296,-0.19349153,-0.28497696,0.20801444,0.1301241,-0.10555923,-0.06640275,0.06391148,0.07005187,0.24123946,0.21451266,0.08651025,0.10741147,-0.08438651,0.17154865,0.16524626,0.23670846,0.08311705,-0.016047256,-0.05987984,0.25467986,0.050383534,0.005436907,-0.17222606,-0.05309139,-0.130742,0.1806248,-0.041686863,-0.035918333,0.15876482,0.16748168,-0.14402038,0.13171053,0.018232524,0.034144912,-0.08874379,0.14366707,-0.06659502,0.093598954,-0.21768506,0.08642011,-0.06486239,0.108655825,-0.19852985,0.035904136,-0.18410817,-0.0024995038,-0.1366736,-0.14213769,0.23198909,-0.10151172,-0.073067784,-0.0050789528,0.26735735,-0.006628511,-0.018158225,0.012031871,-0.020530708,0.21614821,0.00010262446,0.044064786,0.046285197,-0.06336446,-0.0130910855,-0.0668527,-0.12838578,-0.016364198
-0.17077978,0.099941954,-0.14020795,-0.1125241,-0.098738804,-0.03321327,-0.11579037,-0.032781832,-0.016220562,-0.07132872,-0.12659365,0.008502373,-0.029489264,-0.31796005,0.1748649,0.2436161,-0.08849897,-0.10189485,-0.11849102,-0.031972397,-0.11546204,-0.30660725,0.06357914,0.0062528825,-0.08485669,-0.18103768,-0.16322348,-0.047520913,-0.1297173,-0.011391905,-0.12428836,-0.10456279,-0.097853474,-0.09482747,-0.19709072,-0.07058118,0.077466615,0.03770206,-0.035241418,0.06943701,0.21363427,-0.15399607,0.06969055,-0.13031372,-0.1674057,0.021042502,-0.07060693,-0.1415721,0.016742418,-0.04481032,-0.15869759,-0.31581584,0.039939586,0.038190033,-0.08147827,0.042205557,0.0664669,-0.33469325,0.28927183,0.10700219,0.1416324,-0.114496574,0.0014209914,0.051006217,-0.038562622,0.0756913,-0.11795324,0.061683927,-0.042669706,-0.07744912,-0.121242724,-0.0069618965,-0.14260407,-0.047881503,0.06091195,-0.14621222,-0.1480816,-0.14543566,-0.15149763,-0.23671055,0.08782551,0.050561443,-0.059114065,0.051362492,-0.015947899,-0.015847152,0.04924655,0.26074934,-0.022900805,0.09227877,0.012299481,0.14856301,-0.2105978,0.13714989,0.20958461,0.13986513,0.093111984,-0.06298637,-0.08688657,-0.19021711
0.090167485,-0.118718766,0.03716816,-0.017026002,0.32316175,-0.04279608,-0.09500808,0.0010086816,-0.21468619,-0.096208364,0.2367468,-0.14321135,0.1867148,-0.11011769,-0.13604163,-0.24085538,0.2720455,0.09206701,0.1235541,-0.23982203,0.14285435,-0.05550571,0.2305168,0.011996149,-0.119239986,0.03969133,-0.10470479,0.021637648,0.039454296,-0.030571721,-0.0015688639,-0.015677374,-0.097195804,-0.14547941,0.2245434,-0.17486931,-0.09413514,-0.045023825,0.081709534,0.08846786,0.13300079,0.22685385,-0.03702521,0.020316357,0.23274666,0.011200698,0.14531521,0.27074677,-0.12282528,0.06223061,-0.2023522,-0.25879845,-0.11676212,0.21534136,0.1833962,0.15688677,0.14974481,-0.112025924,0.18055688,0.15847982,0.19616902,-0.090664245,0.01611077,-0.05785503,0.12951073,0.032991905,-0.10025134,-0.20995858,0.029746994,0.030879728,0.14552414,0.026433058,-0.057608612,-0.036860835,-0.032798152,-0.02475837,0.123720214,0.14391612,-0.013448943,-0.06378184,0.14369103,-0.07827163,-0.053784605,0.22489889,-0.1568745,-0.023502018,-0.19231051,0.12713675,0.061486807,0.02049409,0.23533684,0.17572682,-0.1116407,-0.12276239,0.00242681,0.089578755,0.014982266,-0.13842258,0.06806689,0.18822642
-0.11226149,0.1530857,-0.12654993,-0.020647053,0.06431988,-0.0842561,0.14529404,-0.3221643,0.19102493,-0.0038082213,0.07527589,0.14769025,0.023649286,-0.13678522,-0.065967806,-0.10278257,-0.14289828,-0.07861282,0.040952966,0.28323606,0.09669558,-0.08776544,-0.23831715,-0.09536014,0.10961016,-0.15000412,-0.24416149,0.13553362,-0.32715985,-0.045467515,-0.12235283,0.021981865,-0.18130556,0.23600496,0.2235964,-0.23595826,-0.11601022,-0.1342928,0.041662235,0.19401842,0.2656931,0.022504117,-0.10262576,0.13229331,0.14074773,-0.09265742,-0.27468523,0.23654795,-0.16520172,0.007459928,0.046214744,0.030775765,0.10013363,-0.04821067,-0.035770852,0.11766684,0.21420096,0.03588377,0.119082235,-0.025901994,-0.10765943,-0.037263583,-0.09370756,0.03266149,-0.03419238,-0.055326406,-0.06957462,-0.20217587,-0.029567936,-0.23180637,0.22289503,-0.03808089,-0.14773019,-0.08676521,-0.2323579,0.039065037,0.00930084,0.22982223,-0.06781594,-0.12759571,0.110779,0.067491986,-0.15743029,-0.112051025,0.053745188,-0.043300215,-0.35501152,0.005830766,0.17502905,-0.004545668,-0.11124287,-0.0006293551,0.0015188121,-0.04035577,-0.2247004,0.09163345,0.23159637,0.08229441,-0.03360071,0.093079895
-0.22054936,0.28252822,0.06363345,-0.036291916,0.04817349,0.12933777,0.08214983,-0.10681626,0.029818742,-0.0040223985,-0.17024618,-0.14237924,0.21758753,0.0038478437,0.06255722,0.011693874,0.22694483,-0.18838507,0.103935294,0.19915855,-0.022618042,0.027172888,0.03454552,-0.09776871,0.041027967,-0.030221954,0.07916694,0.18006435,0.03927939,-0.082447864,0.035890985,0.075457945,-0.19960852,0.049832325,0.049054235,-0.015497281,-0.26444834,-0.08717224,0.044173833,0.050357997,0.13056801,-0.040679887,0.081122786,0.14672333,0.17908359,-0.18346554,-0.00902371,0.0806924,-0.09542965,0.07104692,0.037292846,0.046792686,-0.16263305,-0.004952824,0.023250734,0.13742422,-0.023157995,-0.010755148,0.055256676,0.06637108,-0.15573657,-0.011096158,-0.009882618,-0.20603251,-0.10245742,0.055190857,0.054012205,-0.046511803,0.050565228,0.11802706,-0.23853944,0.026281001,-0.208206,0.000300714,-0.10940572,-0.09671023,0.01519822,0.06739673,0.074163064,-0.06596531,-0.18001695,-0.08089136,0.046289984,0.07520167,0.14377858,-0.10203363,0.042232417,-0.0073053786,0.26867872,0.09772456,-0.024361745,-0.19944306,-0.25249636,-0.16914575,0.15205704,-0.037279528,-0.11352197,-0.07236019,-0.019330056,0.119040914
0.10403959,0.026041387,0.08373283,0.03479699,-0.0069122156,0.06359993,-0.08560419,-0.1264866,0.32144257,-0.069146834,0.20807743,-0.12568283,0.18658449,-0.07402141,0.01311256,0.08329262,-0.18072833,0.118579246,0.0029501417,-0.04558122,0.13847888,-0.039766256,-0.11506479,-0.068896346,0.042822618,0.11738743,0.03056944,0.011041227,0.100304216,0.090798266,0.12156671,0.16068102,0.17017311,-0.24948499,0.08128498,0.18109402,0.01854353,-0.2315894,0.00990131,-0.18786536,0.11626754,-0.17659199,0.104091994,-0.20991077,0.080351695,0.11747789,0.060287543,0.15535964,-0.1763529,-0.22885188,-0.18263462,-0.3530212,0.05048365,-0.06890942,-0.09663592,0.08192636,0.04416196,-0.08292866,-0.26265913,-0.19135894,-0.12401484,0.12902075,0.012810059,-0.2053242,0.12454807,0.0644239,-0.17904906,-0.15459292,0.1030162,-0.17917727,0.112353615,0.19288102,-0.065565966,0.057285298,-0.18258724,-0.057206936,0.17779042,0.12420036,0.16502096,0.026772138,-0.16454408,-0.021601407,-0.20347427,-0.07985513,-0.064039595,-0.10858397,0.08438616,0.14647192,-0.20137064,0.0049694115,-0.055754475,0.10953471,0.11778816,0.06740989,0.11572526,-0.1816904,-0.1125616,-0.10505826,-0.08967742,0.06289523
0.051210284,-0.31041965,-0.17019166,0.06549709,-0.08986137,-0.040559094,0.11716266,-0.04268154,-0.008429367,0.12295345,0.16918695,0.035007186,0.06526255,0.013242764,-0.01988198,-0.049752,-0.17681934,0.09334801,0.13238822,-0.055416204,0.08764543,0.07197366,-0.1353539,0.12774251,-0.10301532,-0.08787994,-0.10325775,0.12882169,0.11693158,-0.026922392,0.017730284,0.046995252,-0.28349242,0.16017473,-0.114491306,0.13932075,-0.11800637,-0.07158081,0.19680138,0.0495208,-0.09366661,0.02905638,0.16962929,-0.16407977,0.0014639931,0.11185731,0.07719076,0.18098761,-0.113797605,-0.20264395,0.16945498,-0.29367512,0.04751342,-0.11476421,0.096782275,0.18847342,-0.18438447,0.011428211,-0.031176267,-0.029904377,-0.14001204,-0.034681007,-0.015426024,-0.17898874,0.02354639,0.038193796,0.0171452,-0.1508569,0.22372212,-0.05043535,-0.0109489,0.054960452,-0.06249569,-0.12190667,-0.12602715,0.019785225,-0.025083046,0.07981729,-0.03951931,-0.02993799,0.16366887,0.12488924,-0.10583679,0.20822671,0.11470824,0.016809091,-0.14500624,0.063982025,-0.34077832,0.018055731,-0.15419784,0.07688115,0.1629254,-0.13148816,0.07786974,0.16011208,0.14249744,0.058911238,-0.21971114,-0.0047278088
0.061335925,0.0077484767,-0.09636964,0.039966792,-0.0012276736,-0.023629153,-0.15528442,-0.03825237,0.05870064,-0.082718655,0.05871539,0.15004058,-0.046130363,-0.05811229,-0.022134269,0.26774466,-0.21356294,-0.25741005,-0.18579707,-0.0335264,0.07046014,-0.15646839,0.28729472,-0.01475814,0.098332755,0.07545519,-0.10019764,-0.18487369,0.17920983,-0.0070895385,-0.28056076,0.08500522,-0.018055568,-0.06879411,-0.066820644,-0.30515733,-0.15525346,-0.17509057,0.23885103,0.17406696,0.1164617,-0.12759168,0.14155538,0.22244959,-0.009613377,0.15656562,-0.11350497,0.28564185,-0.2623803,-0.13582334,0.04838261,-0.012433091,0.056461845,-0.10789342,0.24874058,0.14605787,0.13267328,-0.01252141,0.03696961,-0.0018891399,0.24843931,-0.3046293,0.12442627,-0.34407482,-0.019081982,-0.12153674,0.21155243,0.25789472,0.11699309,-0.10851043,-0.0124645345,-0.086076386,-0.04824051,0.2121128,-0.070001364,0.1309817,0.045340724,-0.0695408,0.2194707,-0.0987515,-0.13391408,0.051958457,-0.051815055,0.12634613,-0.10069856,0.19150186,-0.2823914,-0.048388045,0.13045417,-0.20237337,-0.259188,-0.23926748,5.4472835e-05,-0.10457772,-0.016445076,-0.0421087,-0.054537725,-0.023346875,0.14959669,-0.05430455
